"Año","Mes","Valor"
"1946","Enero","1.27"
"1946","Febrero","1.27"
"1946","Marzo","1.31"
"1946","Abril","1.34"
"1946","Mayo","1.37"
"1946","Junio","1.37"
"1946","Julio","1.39"
"1946","Agosto","1.38"
"1946","Septiembre","1.43"
"1946","Octubre","1.38"
"1946","Noviembre","1.40"
"1946","Diciembre","1.37"
"1947","Enero","1.38"
"1947","Febrero","1.41"
"1947","Marzo","1.43"
"1947","Abril","1.40"
"1947","Mayo","1.40"
"1947","Junio","1.39"
"1947","Julio","1.40"
"1947","Agosto","1.40"
"1947","Septiembre","1.40"
"1947","Octubre","1.40"
"1947","Noviembre","1.39"
"1947","Diciembre","1.40"
"1948","Enero","1.41"
"1948","Febrero","1.43"
"1948","Marzo","1.45"
"1948","Abril","1.49"
"1948","Mayo","1.52"
"1948","Junio","1.57"
"1948","Julio","1.58"
"1948","Agosto","1.61"
"1948","Septiembre","1.60"
"1948","Octubre","1.66"
"1948","Noviembre","1.72"
"1948","Diciembre","1.74"
"1949","Enero","1.70"
"1949","Febrero","1.70"
"1949","Marzo","1.70"
"1949","Abril","1.70"
"1949","Mayo","1.72"
"1949","Junio","1.73"
"1949","Julio","1.72"
"1949","Agosto","1.71"
"1949","Septiembre","1.71"
"1949","Octubre","1.78"
"1949","Noviembre","1.77"
"1949","Diciembre","1.74"
"1950","Enero","1.72"
"1950","Febrero","1.75"
"1950","Marzo","1.72"
"1950","Abril","1.71"
"1950","Mayo","1.75"
"1950","Junio","1.77"
"1950","Julio","1.78"
"1950","Agosto","1.77"
"1950","Septiembre","1.79"
"1950","Octubre","1.83"
"1950","Noviembre","1.83"
"1950","Diciembre","1.80"
"1951","Enero","1.79"
"1951","Febrero","1.82"
"1951","Marzo","1.87"
"1951","Abril","1.90"
"1951","Mayo","1.93"
"1951","Junio","2.04"
"1951","Julio","2.12"
"1951","Agosto","2.09"
"1951","Septiembre","2.03"
"1951","Octubre","2.02"
"1951","Noviembre","1.96"
"1951","Diciembre","1.90"
"1952","Enero","1.89"
"1952","Febrero","1.87"
"1952","Marzo","1.86"
"1952","Abril","1.87"
"1952","Mayo","1.89"
"1952","Junio","1.86"
"1952","Julio","1.87"
"1952","Agosto","1.84"
"1952","Septiembre","1.83"
"1952","Octubre","1.83"
"1952","Noviembre","1.84"
"1952","Diciembre","1.85"
"1953","Enero","1.87"
"1953","Febrero","1.84"
"1953","Marzo","1.89"
"1953","Abril","1.85"
"1953","Mayo","1.89"
"1953","Junio","1.92"
"1953","Julio","1.97"
"1953","Agosto","1.93"
"1953","Septiembre","1.90"
"1953","Octubre","1.92"
"1953","Noviembre","1.91"
"1953","Diciembre","1.92"
"1954","Enero","1.92"
"1954","Febrero","1.98"
"1954","Marzo","2.02"
"1954","Abril","2.08"
"1954","Mayo","2.16"
"1954","Junio","2.16"
"1954","Julio","2.17"
"1954","Agosto","2.09"
"1954","Septiembre","2.06"
"1954","Octubre","2.12"
"1954","Noviembre","2.10"
"1954","Diciembre","2.09"
"1955","Enero","2.11"
"1955","Febrero","2.11"
"1955","Marzo","2.09"
"1955","Abril","2.10"
"1955","Mayo","2.11"
"1955","Junio","2.19"
"1955","Julio","2.30"
"1955","Agosto","2.19"
"1955","Septiembre","2.10"
"1955","Octubre","2.07"
"1955","Noviembre","2.05"
"1955","Diciembre","2.03"
"1956","Enero","2.04"
"1956","Febrero","2.02"
"1956","Marzo","2.04"
"1956","Abril","2.03"
"1956","Mayo","2.05"
"1956","Junio","2.05"
"1956","Julio","2.05"
"1956","Agosto","2.02"
"1956","Septiembre","2.02"
"1956","Octubre","2.01"
"1956","Noviembre","2.02"
"1956","Diciembre","2.00"
"1957","Enero","1.96"
"1957","Febrero","1.96"
"1957","Marzo","1.97"
"1957","Abril","1.97"
"1957","Mayo","1.98"
"1957","Junio","1.99"
"1957","Julio","2.00"
"1957","Agosto","1.97"
"1957","Septiembre","1.97"
"1957","Octubre","1.96"
"1957","Noviembre","1.95"
"1957","Diciembre","1.93"
"1958","Enero","1.92"
"1958","Febrero","1.92"
"1958","Marzo","1.92"
"1958","Abril","1.92"
"1958","Mayo","1.93"
"1958","Junio","1.94"
"1958","Julio","1.97"
"1958","Agosto","1.95"
"1958","Septiembre","1.93"
"1958","Octubre","1.93"
"1958","Noviembre","1.93"
"1958","Diciembre","1.92"
"1959","Enero","1.91"
"1959","Febrero","1.90"
"1959","Marzo","1.91"
"1959","Abril","1.92"
"1959","Mayo","1.93"
"1959","Junio","1.95"
"1959","Julio","1.96"
"1959","Agosto","1.95"
"1959","Septiembre","1.92"
"1959","Octubre","1.93"
"1959","Noviembre","1.92"
"1959","Diciembre","1.91"
"1960","Enero","1.88"
"1960","Febrero","1.90"
"1960","Marzo","1.88"
"1960","Abril","1.91"
"1960","Mayo","1.92"
"1960","Junio","1.92"
"1960","Julio","1.91"
"1960","Agosto","1.89"
"1960","Septiembre","1.87"
"1960","Octubre","1.87"
"1960","Noviembre","1.86"
"1960","Diciembre","1.85"
"1961","Enero","1.85"
"1961","Febrero","1.84"
"1961","Marzo","1.84"
"1961","Abril","1.83"
"1961","Mayo","1.84"
"1961","Junio","1.86"
"1961","Julio","1.87"
"1961","Agosto","1.85"
"1961","Septiembre","1.85"
"1961","Octubre","1.83"
"1961","Noviembre","1.87"
"1961","Diciembre","1.87"
"1962","Enero","1.85"
"1962","Febrero","1.85"
"1962","Marzo","1.87"
"1962","Abril","1.88"
"1962","Mayo","1.90"
"1962","Junio","1.91"
"1962","Julio","1.92"
"1962","Agosto","1.90"
"1962","Septiembre","1.87"
"1962","Octubre","1.86"
"1962","Noviembre","1.84"
"1962","Diciembre","1.85"
"1963","Enero","1.84"
"1963","Febrero","1.85"
"1963","Marzo","1.85"
"1963","Abril","1.86"
"1963","Mayo","1.85"
"1963","Junio","1.85"
"1963","Julio","1.85"
"1963","Agosto","1.85"
"1963","Septiembre","1.84"
"1963","Octubre","1.84"
"1963","Noviembre","1.85"
"1963","Diciembre","1.85"
"1964","Enero","1.85"
"1964","Febrero","1.86"
"1964","Marzo","1.88"
"1964","Abril","1.89"
"1964","Mayo","1.89"
"1964","Junio","1.91"
"1964","Julio","1.93"
"1964","Agosto","1.92"
"1964","Septiembre","1.90"
"1964","Octubre","1.90"
"1964","Noviembre","1.90"
"1964","Diciembre","1.89"
"1965","Enero","1.88"
"1965","Febrero","1.88"
"1965","Marzo","1.89"
"1965","Abril","1.90"
"1965","Mayo","1.91"
"1965","Junio","1.92"
"1965","Julio","1.92"
"1965","Agosto","1.90"
"1965","Septiembre","1.89"
"1965","Octubre","1.86"
"1965","Noviembre","1.86"
"1965","Diciembre","1.87"
"1966","Enero","1.86"
"1966","Febrero","1.86"
"1966","Marzo","1.88"
"1966","Abril","1.88"
"1966","Mayo","1.88"
"1966","Junio","1.87"
"1966","Julio","1.86"
"1966","Agosto","1.86"
"1966","Septiembre","1.84"
"1966","Octubre","1.87"
"1966","Noviembre","1.87"
"1966","Diciembre","1.87"
"1967","Enero","1.88"
"1967","Febrero","1.88"
"1967","Marzo","1.90"
"1967","Abril","1.91"
"1967","Mayo","1.92"
"1967","Junio","1.94"
"1967","Julio","1.93"
"1967","Agosto","1.94"
"1967","Septiembre","1.91"
"1967","Octubre","1.93"
"1967","Noviembre","1.93"
"1967","Diciembre","1.90"
"1968","Enero","1.89"
"1968","Febrero","1.90"
"1968","Marzo","1.90"
"1968","Abril","1.91"
"1968","Mayo","1.92"
"1968","Junio","1.91"
"1968","Julio","1.92"
"1968","Agosto","1.90"
"1968","Septiembre","1.88"
"1968","Octubre","1.87"
"1968","Noviembre","1.87"
"1968","Diciembre","1.87"
"1969","Enero","1.88"
"1969","Febrero","1.88"
"1969","Marzo","1.88"
"1969","Abril","1.88"
"1969","Mayo","1.89"
"1969","Junio","1.88"
"1969","Julio","1.88"
"1969","Agosto","1.88"
"1969","Septiembre","1.89"
"1969","Octubre","1.89"
"1969","Noviembre","1.90"
"1969","Diciembre","1.90"
"1970","Enero","1.91"
"1970","Febrero","1.93"
"1970","Marzo","1.95"
"1970","Abril","1.96"
"1970","Mayo","1.96"
"1970","Junio","2.01"
"1970","Julio","2.06"
"1970","Agosto","2.03"
"1970","Septiembre","1.98"
"1970","Octubre","1.97"
"1970","Noviembre","1.97"
"1970","Diciembre","1.97"
"1971","Enero","1.95"
"1971","Febrero","1.94"
"1971","Marzo","1.93"
"1971","Abril","1.95"
"1971","Mayo","1.95"
"1971","Junio","1.96"
"1971","Julio","1.94"
"1971","Agosto","1.92"
"1971","Septiembre","1.90"
"1971","Octubre","1.90"
"1971","Noviembre","1.89"
"1971","Diciembre","1.88"
"1972","Enero","1.87"
"1972","Febrero","1.82"
"1972","Marzo","1.83"
"1972","Abril","1.83"
"1972","Mayo","1.83"
"1972","Junio","1.82"
"1972","Julio","1.82"
"1972","Agosto","1.86"
"1972","Septiembre","1.86"
"1972","Octubre","1.86"
"1972","Noviembre","1.90"
"1972","Diciembre","1.93"
"1973","Enero","1.96"
"1973","Febrero","1.99"
"1973","Marzo","2.01"
"1973","Abril","2.04"
"1973","Mayo","2.06"
"1973","Junio","2.09"
"1973","Julio","2.07"
"1973","Agosto","2.06"
"1973","Septiembre","2.07"
"1973","Octubre","2.12"
"1973","Noviembre","2.21"
"1973","Diciembre","2.22"
"1974","Enero","2.26"
"1974","Febrero","2.30"
"1974","Marzo","2.37"
"1974","Abril","2.45"
"1974","Mayo","2.48"
"1974","Junio","2.49"
"1974","Julio","2.54"
"1974","Agosto","2.48"
"1974","Septiembre","2.51"
"1974","Octubre","2.57"
"1974","Noviembre","2.65"
"1974","Diciembre","2.69"
"1975","Enero","2.72"
"1975","Febrero","2.76"
"1975","Marzo","2.78"
"1975","Abril","2.84"
"1975","Mayo","2.82"
"1975","Junio","2.81"
"1975","Julio","2.89"
"1975","Agosto","2.88"
"1975","Septiembre","2.82"
"1975","Octubre","2.76"
"1975","Noviembre","2.79"
"1975","Diciembre","2.79"
"1976","Enero","2.94"
"1976","Febrero","2.95"
"1976","Marzo","2.92"
"1976","Abril","2.93"
"1976","Mayo","3.00"
"1976","Junio","3.03"
"1976","Julio","3.08"
"1976","Agosto","3.13"
"1976","Septiembre","3.29"
"1976","Octubre","3.33"
"1976","Noviembre","3.33"
"1976","Diciembre","3.33"
"1977","Enero","3.35"
"1977","Febrero","3.38"
"1977","Marzo","3.40"
"1977","Abril","3.46"
"1977","Mayo","3.55"
"1977","Junio","3.50"
"1977","Julio","3.52"
"1977","Agosto","3.51"
"1977","Septiembre","3.56"
"1977","Octubre","3.58"
"1977","Noviembre","3.58"
"1977","Diciembre","3.58"
"1978","Enero","3.65"
"1978","Febrero","3.65"
"1978","Marzo","3.65"
"1978","Abril","3.64"
"1978","Mayo","3.74"
"1978","Junio","3.80"
"1978","Julio","3.81"
"1978","Agosto","3.80"
"1978","Septiembre","3.88"
"1978","Octubre","3.86"
"1978","Noviembre","3.89"
"1978","Diciembre","3.91"
"1979","Enero","4.04"
"1979","Febrero","4.06"
"1979","Marzo","4.06"
"1979","Abril","4.07"
"1979","Mayo","4.16"
"1979","Junio","4.14"
"1979","Julio","4.18"
"1979","Agosto","4.20"
"1979","Septiembre","4.35"
"1979","Octubre","4.38"
"1979","Noviembre","4.40"
"1979","Diciembre","4.45"
"1980","Enero","4.50"
"1980","Febrero","4.51"
"1980","Marzo","4.50"
"1980","Abril","4.50"
"1980","Mayo","4.62"
"1980","Junio","4.68"
"1980","Julio","4.69"
"1980","Agosto","4.70"
"1980","Septiembre","4.77"
"1980","Octubre","4.77"
"1980","Noviembre","4.83"
"1980","Diciembre","4.85"
"1981","Enero","5.03"
"1981","Febrero","5.05"
"1981","Marzo","5.09"
"1981","Abril","5.11"
"1981","Mayo","5.23"
"1981","Junio","5.22"
"1981","Julio","5.25"
"1981","Agosto","5.26"
"1981","Septiembre","5.26"
"1981","Octubre","5.24"
"1981","Noviembre","5.30"
"1981","Diciembre","5.27"
"1982","Enero","5.20"
"1982","Febrero","5.22"
"1982","Marzo","5.17"
"1982","Abril","5.17"
"1982","Mayo","5.29"
"1982","Junio","5.25"
"1982","Julio","5.25"
"1982","Agosto","5.22"
"1982","Septiembre","5.09"
"1982","Octubre","5.17"
"1982","Noviembre","5.19"
"1982","Diciembre","5.16"
"1983","Enero","5.17"
"1983","Febrero","5.17"
"1983","Marzo","5.17"
"1983","Abril","5.17"
"1983","Mayo","5.28"
"1983","Junio","5.40"
"1983","Julio","5.52"
"1983","Agosto","5.64"
"1983","Septiembre","5.54"
"1983","Octubre","5.56"
"1983","Noviembre","5.45"
"1983","Diciembre","5.53"
"1984","Enero","5.39"
"1984","Febrero","5.38"
"1984","Marzo","5.48"
"1984","Abril","5.61"
"1984","Mayo","5.60"
"1984","Junio","5.43"
"1984","Julio","5.55"
"1984","Agosto","5.43"
"1984","Septiembre","5.36"
"1984","Octubre","5.68"
"1984","Noviembre","5.86"
"1984","Diciembre","5.93"
"1985","Enero","5.90"
"1985","Febrero","5.90"
"1985","Marzo","5.90"
"1985","Abril","6.00"
"1985","Mayo","6.22"
"1985","Junio","6.42"
"1985","Julio","6.61"
"1985","Agosto","7.13"
"1985","Septiembre","7.02"
"1985","Octubre","7.35"
"1985","Noviembre","7.47"
"1985","Diciembre","7.59"
"1986","Enero","7.88"
"1986","Febrero","7.98"
"1986","Marzo","8.29"
"1986","Abril","8.58"
"1986","Mayo","8.64"
"1986","Junio","8.95"
"1986","Julio","9.09"
"1986","Agosto","9.17"
"1986","Septiembre","9.19"
"1986","Octubre","9.31"
"1986","Noviembre","9.26"
"1986","Diciembre","9.22"
"1987","Enero","9.43"
"1987","Febrero","9.45"
"1987","Marzo","9.58"
"1987","Abril","9.62"
"1987","Mayo","9.74"
"1987","Junio","9.77"
"1987","Julio","9.82"
"1987","Agosto","9.83"
"1987","Septiembre","9.81"
"1987","Octubre","9.87"
"1987","Noviembre","10.00"
"1987","Diciembre","10.07"
"1988","Enero","10.26"
"1988","Febrero","10.32"
"1988","Marzo","10.37"
"1988","Abril","10.39"
"1988","Mayo","10.39"
"1988","Junio","10.53"
"1988","Julio","10.91"
"1988","Agosto","11.04"
"1988","Septiembre","11.12"
"1988","Octubre","11.22"
"1988","Noviembre","11.22"
"1988","Diciembre","11.32"
"1989","Enero","11.51"
"1989","Febrero","11.58"
"1989","Marzo","11.67"
"1989","Abril","11.81"
"1989","Mayo","11.90"
"1989","Junio","11.98"
"1989","Julio","11.99"
"1989","Agosto","12.14"
"1989","Septiembre","12.27"
"1989","Octubre","12.50"
"1989","Noviembre","12.85"
"1989","Diciembre","13.60"
"1990","Enero","14.02"
"1990","Febrero","14.25"
"1990","Marzo","14.68"
"1990","Abril","15.24"
"1990","Mayo","16.15"
"1990","Junio","16.75"
"1990","Julio","17.33"
"1990","Agosto","17.50"
"1990","Septiembre","18.57"
"1990","Octubre","19.33"
"1990","Noviembre","20.06"
"1990","Diciembre","21.73"
"1991","Enero","22.52"
"1991","Febrero","22.44"
"1991","Marzo","22.47"
"1991","Abril","22.77"
"1991","Mayo","23.02"
"1991","Junio","23.22"
"1991","Julio","23.27"
"1991","Agosto","23.62"
"1991","Septiembre","23.46"
"1991","Octubre","23.48"
"1991","Noviembre","23.61"
"1991","Diciembre","23.91"
"1992","Enero","24.02"
"1992","Febrero","24.27"
"1992","Marzo","24.73"
"1992","Abril","24.92"
"1992","Mayo","25.10"
"1992","Junio","25.30"
"1992","Julio","25.70"
"1992","Agosto","25.90"
"1992","Septiembre","26.08"
"1992","Octubre","26.20"
"1992","Noviembre","26.72"
"1992","Diciembre","27.31"
"1993","Enero","27.44"
"1993","Febrero","27.50"
"1993","Marzo","27.70"
"1993","Abril","28.09"
"1993","Mayo","28.25"
"1993","Junio","28.94"
"1993","Julio","29.62"
"1993","Agosto","29.70"
"1993","Septiembre","29.57"
"1993","Octubre","29.74"
"1993","Noviembre","30.13"
"1993","Diciembre","30.49"
"1994","Enero","31.15"
"1994","Febrero","31.44"
"1994","Marzo","31.62"
"1994","Abril","32.00"
"1994","Mayo","32.25"
"1994","Junio","32.35"
"1994","Julio","32.50"
"1994","Agosto","32.88"
"1994","Septiembre","33.11"
"1994","Octubre","33.40"
"1994","Noviembre","33.87"
"1994","Diciembre","34.03"
"1995","Enero","34.05"
"1995","Febrero","33.93"
"1995","Marzo","34.10"
"1995","Abril","34.36"
"1995","Mayo","34.87"
"1995","Junio","35.31"
"1995","Julio","35.39"
"1995","Agosto","35.60"
"1995","Septiembre","35.80"
"1995","Octubre","36.30"
"1995","Noviembre","36.78"
"1995","Diciembre","36.96"
"1996","Enero","37.37"
"1996","Febrero","37.61"
"1996","Marzo","38.02"
"1996","Abril","38.46"
"1996","Mayo","38.71"
"1996","Junio","38.96"
"1996","Julio","39.49"
"1996","Agosto","39.88"
"1996","Septiembre","40.01"
"1996","Octubre","40.17"
"1996","Noviembre","40.62"
"1996","Diciembre","40.97"
"1997","Enero","41.41"
"1997","Febrero","42.38"
"1997","Marzo","42.39"
"1997","Abril","42.37"
"1997","Mayo","42.43"
"1997","Junio","42.45"
"1997","Julio","42.64"
"1997","Agosto","43.09"
"1997","Septiembre","43.35"
"1997","Octubre","43.57"
"1997","Noviembre","43.73"
"1997","Diciembre","43.89"
"1998","Enero","44.43"
"1998","Febrero","44.68"
"1998","Marzo","44.98"
"1998","Abril","45.30"
"1998","Mayo","45.54"
"1998","Junio","45.61"
"1998","Julio","45.75"
"1998","Agosto","45.81"
"1998","Septiembre","45.73"
"1998","Octubre","45.74"
"1998","Noviembre","46.95"
"1998","Diciembre","47.17"
"1999","Enero","47.22"
"1999","Febrero","46.99"
"1999","Marzo","46.78"
"1999","Abril","46.88"
"1999","Mayo","47.23"
"1999","Junio","47.53"
"1999","Julio","48.13"
"1999","Agosto","48.57"
"1999","Septiembre","48.84"
"1999","Octubre","49.20"
"1999","Noviembre","49.36"
"1999","Diciembre","49.49"
"2000","Enero","49.71"
"2000","Febrero","50.10"
"2000","Marzo","50.64"
"2000","Abril","51.13"
"2000","Mayo","50.71"
"2000","Junio","50.97"
"2000","Julio","51.09"
"2000","Agosto","50.86"
"2000","Septiembre","50.93"
"2000","Octubre","51.09"
"2000","Noviembre","51.43"
"2000","Diciembre","52.01"
"2001","Enero","52.72"
"2001","Febrero","53.10"
"2001","Marzo","53.39"
"2001","Abril","53.62"
"2001","Mayo","53.78"
"2001","Junio","54.18"
"2001","Julio","54.65"
"2001","Agosto","55.33"
"2001","Septiembre","55.51"
"2001","Octubre","55.92"
"2001","Noviembre","56.31"
"2001","Diciembre","56.64"
"2002","Enero","57.39"
"2002","Febrero","57.89"
"2002","Marzo","58.26"
"2002","Abril","58.58"
"2002","Mayo","58.79"
"2002","Junio","59.13"
"2002","Julio","59.62"
"2002","Agosto","59.61"
"2002","Septiembre","59.45"
"2002","Octubre","59.62"
"2002","Noviembre","59.89"
"2002","Diciembre","60.22"
"2003","Enero","60.94"
"2003","Febrero","61.36"
"2003","Marzo","61.63"
"2003","Abril","61.90"
"2003","Mayo","62.06"
"2003","Junio","62.23"
"2003","Julio","62.39"
"2003","Agosto","62.57"
"2003","Septiembre","62.83"
"2003","Octubre","63.10"
"2003","Noviembre","63.38"
"2003","Diciembre","63.75"
"2004","Enero","64.73"
"2004","Febrero","65.21"
"2004","Marzo","65.68"
"2004","Abril","66.02"
"2004","Mayo","66.57"
"2004","Junio","66.83"
"2004","Julio","67.16"
"2004","Agosto","67.35"
"2004","Septiembre","67.88"
"2004","Octubre","68.55"
"2004","Noviembre","69.23"
"2004","Diciembre","69.63"
"2005","Enero","70.58"
"2005","Febrero","71.10"
"2005","Marzo","71.43"
"2005","Abril","71.88"
"2005","Mayo","72.24"
"2005","Junio","72.72"
"2005","Julio","73.40"
"2005","Agosto","73.67"
"2005","Septiembre","74.29"
"2005","Octubre","75.60"
"2005","Noviembre","75.63"
"2005","Diciembre","75.60"
"2006","Enero","76.28"
"2006","Febrero","76.26"
"2006","Marzo","76.63"
"2006","Abril","77.26"
"2006","Mayo","77.75"
"2006","Junio","78.21"
"2006","Julio","78.57"
"2006","Agosto","78.82"
"2006","Septiembre","78.53"
"2006","Octubre","78.51"
"2006","Noviembre","78.96"
"2006","Diciembre","79.98"
"2007","Enero","81.03"
"2007","Febrero","81.31"
"2007","Marzo","82.02"
"2007","Abril","82.21"
"2007","Mayo","82.00"
"2007","Junio","82.36"
"2007","Julio","82.96"
"2007","Agosto","83.72"
"2007","Septiembre","84.28"
"2007","Octubre","84.57"
"2007","Noviembre","86.17"
"2007","Diciembre","86.97"
"2008","Enero","87.83"
"2008","Febrero","88.44"
"2008","Marzo","89.48"
"2008","Abril","90.73"
"2008","Mayo","92.03"
"2008","Junio","93.53"
"2008","Julio","94.70"
"2008","Agosto","95.17"
"2008","Septiembre","95.03"
"2008","Octubre","95.50"
"2008","Noviembre","95.51"
"2008","Diciembre","95.15"
"2009","Enero","94.75"
"2009","Febrero","94.19"
"2009","Marzo","93.95"
"2009","Abril","94.02"
"2009","Mayo","94.14"
"2009","Junio","94.11"
"2009","Julio","94.41"
"2009","Agosto","94.48"
"2009","Septiembre","95.06"
"2009","Octubre","94.88"
"2009","Noviembre","94.93"
"2009","Diciembre","94.88"
"2010","Enero","96.11"
"2010","Febrero","96.53"
"2010","Marzo","97.64"
"2010","Abril","97.55"
"2010","Mayo","97.45"
"2010","Junio","97.94"
"2010","Julio","98.30"
"2010","Agosto","98.35"
"2010","Septiembre","98.63"
"2010","Octubre","99.15"
"2010","Noviembre","99.92"
"2010","Diciembre","100.00"
"2011","Enero","100.82"
"2011","Febrero","101.58"
"2011","Marzo","102.52"
"2011","Abril","103.17"
"2011","Mayo","103.68"
"2011","Junio","104.23"
"2011","Julio","105.22"
"2011","Agosto","105.85"
"2011","Septiembre","105.78"
"2011","Octubre","105.74"
"2011","Noviembre","105.97"
"2011","Diciembre","106.20"
"2012","Enero","106.30"
"2012","Febrero","106.83"
"2012","Marzo","107.18"
"2012","Abril","107.58"
"2012","Mayo","107.72"
"2012","Junio","107.85"
"2012","Julio","108.23"
"2012","Agosto","108.72"
"2012","Septiembre","109.25"
"2012","Octubre","109.28"
"2012","Noviembre","109.27"
"2012","Diciembre","109.86"
"2013","Enero","110.40"
"2013","Febrero","111.30"
"2013","Marzo","111.83"
"2013","Abril","112.02"
"2013","Mayo","112.32"
"2013","Junio","113.02"
"2013","Julio","113.36"
"2013","Agosto","113.52"
"2013","Septiembre","113.85"
"2013","Octubre","113.82"
"2013","Noviembre","114.33"
"2013","Diciembre","114.68"
"2014","Enero","114.97"
"2014","Febrero","115.20"
"2014","Marzo","115.46"
"2014","Abril","115.68"
"2014","Mayo","115.94"
"2014","Junio","116.56"
"2014","Julio","117.23"
"2014","Agosto","117.72"
"2014","Septiembre","117.78"
"2014","Octubre","117.96"
"2014","Noviembre","118.19"
"2014","Diciembre","118.06"
"2015","Enero","117.64"
"2015","Febrero","118.01"
"2015","Marzo","118.26"
"2015","Abril","118.66"
"2015","Mayo","118.90"
"2015","Junio","119.34"
"2015","Julio","119.95"
"2015","Agosto","120.03"
"2015","Septiembre","119.99"
"2015","Octubre","120.59"
"2015","Noviembre","121.16"
"2015","Diciembre","121.68"
"2016","Enero","122.79"
"2016","Febrero","123.05"
"2016","Marzo","123.30"
"2016","Abril","123.51"
"2016","Mayo","124.08"
"2016","Junio","124.63"
"2016","Julio","125.49"
"2016","Agosto","125.72"
"2016","Septiembre","125.46"
"2016","Octubre","126.33"
"2016","Noviembre","126.82"
"2016","Diciembre","126.83"
"2017","Enero","127.49"
"2017","Febrero","127.92"
"2017","Marzo","128.23"
"2017","Abril","128.56"
"2017","Mayo","128.96"
"2017","Junio","130.07"
"2017","Julio","132.04"
"2017","Agosto","131.65"
"2017","Septiembre","130.93"
"2017","Octubre","131.64"
"2017","Noviembre","132.77"
"2017","Diciembre","134.03"
"2018","Enero","133.50"
"2018","Febrero","133.23"
"2018","Marzo","133.54"
"2018","Abril","133.60"
"2018","Mayo","134.23"
"2018","Junio","135.00"
"2018","Julio","135.48"
"2018","Agosto","136.08"
"2018","Septiembre","136.89"
"2018","Octubre","137.35"
"2018","Noviembre","136.95"
"2018","Diciembre","137.13"
"2019","Enero","138.98"
"2019","Febrero","139.17"
"2019","Marzo","139.11"
"2019","Abril","139.95"
"2019","Mayo","140.32"
"2019","Junio","141.48"
"2019","Julio","141.40"
"2019","Agosto","140.18"
"2019","Septiembre","139.36"
"2019","Octubre","140.33"
"2019","Noviembre","140.95"
"2019","Diciembre","141.80"
"2020","Enero","141.46"
"2020","Febrero","140.89"
"2020","Marzo","141.57"
"2020","Abril","142.58"
"2020","Mayo","142.85"
"2020","Junio","144.86"
"2020","Julio","145.47"
"2020","Agosto","146.05"
"2020","Septiembre","146.28"
"2020","Octubre","147.83"
"2020","Noviembre","148.65"
"2020","Diciembre","148.64"
"2021","Enero","148.87"
"2021","Febrero","149.34"
"2021","Marzo","149.84"
"2021","Abril","150.00"
"2021","Mayo","150.24"
"2021","Junio","150.52"
"2021","Julio","151.02"
"2021","Agosto","151.33"
"2021","Septiembre","151.65"
"2021","Octubre","152.20"
"2021","Noviembre","152.94"
"2021","Diciembre","153.20"
"2022","Enero","153.14"
"2022","Febrero","153.79"
"2022","Marzo","156.09"
"2022","Abril","156.93"
"2022","Mayo","158.98"
