,IMAE_OR
Comment,
2013M01,99.07294196
2013M02,98.81246435
2013M03,101.7180971
2013M04,101.1969034
2013M05,99.5043439
2013M06,96.71868351
2013M07,98.64240441
2013M08,98.66697946
2013M09,97.72263453
2013M10,99.48732996
2013M11,102.1588712
2013M12,106.2983463
2014M01,102.7559242
2014M02,102.5705965
2014M03,106.7473957
2014M04,104.7841078
2014M05,104.4009089
2014M06,101.0604166
2014M07,103.7765991
2014M08,102.1975529
2014M09,101.7792092
2014M10,103.8998257
2014M11,107.0919849
2014M12,112.2632126
2015M01,107.7555592
2015M02,107.1547776
2015M03,111.7385604
2015M04,107.6620564
2015M05,106.6742558
2015M06,105.6184051
2015M07,108.711463
2015M08,107.5300028
2015M09,106.648257
2015M10,108.4485858
2015M11,111.4388329
2015M12,115.2352886
2016M01,109.7437715
2016M02,109.4364915
2016M03,112.9598027
2016M04,112.2921084
2016M05,111.1228333
2016M06,108.393556
2016M07,109.3416035
2016M08,110.4080279
2016M09,109.8066411
2016M10,110.436416
2016M11,114.9840656
2016M12,120.6257712
2017M01,115.4212317
2017M02,114.2987421
2017M03,118.0676998
2017M04,114.697679
2017M05,113.7235694
2017M06,111.6358433
2017M07,113.8200385
2017M08,113.929452
2017M09,112.0702571
2017M10,113.6821653
2017M11,116.9042038
2017M12,122.556388
2018M01,117.747852
2018M02,117.7784929
2018M03,121.7701455
2018M04,119.5851045
2018M05,118.7159166
2018M06,116.3523914
2018M07,118.2279821
2018M08,118.0449169
2018M09,115.4198729
2018M10,117.974848
2018M11,121.037929
2018M12,125.1941747
2019M01,122.0658824
2019M02,122.757188
2019M03,126.0616415
2019M04,123.9643981
2019M05,123.6718865
2019M06,120.440409
2019M07,122.9226063
2019M08,121.9358821
2019M09,120.7941827
2019M10,122.9943401
2019M11,126.9393728
2019M12,130.4488774
2020M01,127.0254653
2020M02,125.5121985
2020M03,121.3690675
2020M04,112.7180884
2020M05,111.4895012
2020M06,111.5622167
2020M07,118.5049227
2020M08,120.6031598
2020M09,121.7199693
2020M10,125.2221102
2020M11,128.0272738
2020M12,135.046121
2021M01,128.874188
2021M02,128.6096237
2021M03,133.2865987
2021M04,130.0510581
2021M05,130.0054868
2021M06,127.5421685
2021M07,131.2201918
2021M08,130.1447556
2021M09,128.7620461
2021M10,130.6342842
2021M11,135.3431821
2021M12,140.7499839
2022M01,134.9413618
2022M02,134.5225625
2022M03,138.9753163
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,a
