, cpi,cpi_total,cpi_star,i,s,s_1,itcer,I_a,I_p,I_star,emision_n,m1_n,m2_n,credito_n,ingtrib_n,de_us,di_n,fao,lincred_n,prem
.status,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK
.name,IPC de Guatemala,IPC de Guatemala,CPI for All Urban Consumers (CPI-U),Tasa de Interés Líder de Polítca Monetaria,Tipo de Cambio Nominal,Tipo de Cambio Nominal Rezagado un Trimestre,Índice de Tipo de Cambio Efectivo Real,Tasa de Interés Activa,Tasa de Interés Pasiva,Tasas de Interés LIBOR a un año plazo,Emisión Monetaria,Medio Circulante,Medios de Pago Totales,Crédito Bancario al Sector Privado,Ingresos Tributarios,Deuda Externa en Dólares,Deuda Interna,Índice de Precios de Alimentos,Líneas de Crédito Provenientes del Extranjero,Prima por Riesgo País
.src_hist,INE,INE,U.S. Bureau Of Labor Statistics,Banco de Guatemala,Banco de Guatemala,Banco de Guatemala,Departamento de Análisis Macroeconómico y Pronóstico,Banco de Guatemala,Banco de Guatemala,MoneyCafe,Banco de Guatemala,Banco de Guatemala,Banco de Guatemala,Banco de Guatemala,Ministerio de Finanzas - Banco de Guatemala,Banco de Guatemala,Banco de Guatemala,FAO,Departamento de Análisis Macroeconómico y Pronóstico,Bloomberg
.src_hist_mmdate,2022M04,2022M04,2022M04,2022M04,2022M04,2022M04,2022M04,2022M04,2022M04,2022M04,2022M04,2022M04,2022M04,2022M04,2022M04,2022M04,2022M04,2022M04,2022M04,2022M04
.src_anch,,,,,,,,,,,,,,,,,,,,
.src_anch_mmdate,,,,,,,,,,,,,,,,,,,,
.endhist,2022M04,2022M04,2022M04,2022M04,2022M04,2022M01,2022M03,2022M04,2022M04,2022M04,2022M04,2022M04,2022M04,2022M04,2022M03,2022M03,2022M03,2022M04,2022M04,2022M04
1995M01,34.0493031,34.0493031,150.3,13.17,5.74,5.73,63.07302786,20.1,,7.25,3912.6,7379.9,17301.1,9836,434.5,2147.5,4400.4,72.86454693,,
1995M02,33.93488662,33.93488662,150.9,19.54,5.72,5.74,62.83127445,20.3,,6.75,3981.9,7268.6,17216.4,10090.8,447.3,2142.3,4551,74.43162319,,
1995M03,34.10131059,34.10131059,151.4,9.96,5.69,5.76,63.17597254,20.4,,6.75,4000.8,7431.3,17708.3,10411.7,495.7,2211.5,4686.5,75.13464572,,
1995M04,34.36134803,34.36134803,151.9,28.12,5.73,5.77,63.04109523,20.6,,6.563,3955.2,7289.8,17235.9,10610.7,509.6,2220,4697.6,73.9766316,,
1995M05,34.86582068,34.86582068,152.2,15.23,5.74,5.81,63.78483165,21.3,,6.055,3805,7108.3,17245.3,10836.3,816.5,2210.8,4527,73.99241215,,
1995M06,35.30788434,35.30788434,152.5,19.9,5.76,5.89,64.25779296,21.1,,6.172,3791.4,7228.1,17696.5,11034.7,455.5,2235.4,4377.7,75.08616968,,
1995M07,35.38589557,35.38589557,152.5,13.01,5.77,5.96,64.25886432,21.4,,5.875,3873.3,7293.4,18004.1,11149.9,534.6,2203.3,4631.7,79.52227401,,
1995M08,35.59912627,35.59912627,152.9,7.55,5.81,6,64.01543647,21.4,,5.954,3762.7,7335.2,18232.9,11309.4,537.8,2141.9,4826.9,78.04801809,,
1995M09,35.80195548,35.80195548,153.2,22.74,5.89,5.93,63.38970075,21.4,,5.969,3752.2,7308.1,18638.6,11500.2,410.3,2154.4,4899.7,78.25739342,,
1995M10,36.30122738,36.30122738,153.7,30.69,5.96,6.1,63.34054453,21.7,,5.883,3841.6,7341.6,18467.8,11868.1,593.5,2141.6,4610.2,80.36770796,,
1995M11,36.77969628,36.77969628,153.6,26.39,6,6.17,63.75840406,21.9,,5.672,3952,7316.5,18238.5,12176.9,719.7,2129.4,4520.7,79.82393323,,
1995M12,36.96172249,36.96172249,153.5,24.46,5.93,6.18,64.8043499,22.2,,5.42578,4459,8065.4,19591.3,12479.4,533.7,2107.1,4486.5,77.99957849,,
1996M01,37.37258165,37.37258165,154.4,22.59,6.1,6.14,63.37222363,22.2,10.3,5.125,4139.8,7900.5,19507.2,12671.3,590,2141.4,4254,76.99001666,,
1996M02,37.6118161,37.6118161,154.9,23.23,6.17,6.09,62.8964069,22.6,10.8,5.3125,4171.5,7867.4,19790.8,12783.8,541.8,2137.5,4158.3,77.4600715,,
1996M03,38.01747452,38.01747452,155.7,20.3,6.18,6.13,63.0809729,22.4,11,5.72266,4227,7715.7,20032.9,12957.6,422.4,2122.8,4396.2,78.58428019,,
1996M04,38.46473892,38.46473892,156.3,19.68,6.14,6.1,64.0691674,22.7,11.1,5.8125,4112.6,7671.5,19799.5,13100.6,785.1,2136.1,4701.2,80.77672512,,
1996M05,38.70917412,38.70917412,156.6,23.25,6.09,6.07,64.85754801,22.9,11.1,6,3995.5,7489.6,19845.9,13202.9,763.6,2122.3,4602.3,82.36252957,,
1996M06,38.95881007,38.95881007,156.7,18.18,6.13,6.05,64.78733873,23,11.9,6.125,3989,7470.6,19654.6,13242.5,649.2,2115.5,4839.1,80.46296277,,
1996M07,39.48928646,39.48928646,157,19.9,6.1,6.06,65.90777324,22.9,11.4,6.21875,4054.6,7737.5,19831.7,13398.4,813.3,2094.5,5222.4,80.23872744,,
1996M08,39.87934263,39.87934263,157.3,14.39,6.07,6.01,66.66005261,22.8,11.6,6.09766,3923.9,7612.9,19860.3,13373.4,625.9,2090.5,5651.4,79.85981001,,
1996M09,40.0145621,40.0145621,157.8,16.77,6.05,6,66.95403489,22.7,11.6,5.98828,3871,7434.5,20044.8,13505.5,583.6,2079.1,5652.1,76.8580678,,
1996M10,40.16538382,40.16538382,158.3,8.04,6.06,6.06,66.90701007,22.7,11.4,5.75,4007.8,7688.2,20303.3,13576.7,758.4,2078.4,5580.4,74.12840629,,
1996M11,40.61784897,40.61784897,158.6,19.84,6.01,6.1,68.02040656,22.6,11.2,5.6875,4106.6,7883.1,20116.1,13678.5,774.6,2075.8,5584.1,72.53318516,,
1996M12,40.9714999,40.9714999,158.6,7.61,6,6,68.75584643,22.4,11,5.78906,4819.8,9099,22028.6,14007.2,644.3,2074.9,5093,71.36534496,,
1997M01,41.41356355,41.41356355,159.1,2.09,6.06,6,68.60716288,21.98,10.25,5.9375,4549.4,9051.3,22272.3,14056.8,753.5,2020.2,5398.1,70.86224751,,
1997M02,42.3757021,42.3757021,159.6,2.48,6.1,5.98,69.55535847,21.21,9.86,5.96875,4631.8,9597.7,23256.3,14353.7,621.1,2006.1,5700.8,70.98124018,,
1997M03,42.39130435,42.39130435,160,6.19,6,5.93,70.48457343,20.81,8.92,6.27344,4853.4,9597.3,23190.7,14284.3,672.2,1998.9,5664.6,72.77837411,,
1997M04,42.3653006,42.3653006,160.2,3.24,6,5.96,70.35722815,19.97,7.84,6.3125,4541.7,9475.5,23259,14398,882.9,1997.7,6186.4,73.37943115,,
1997M05,42.43291034,42.43291034,160.1,8.04,5.98,6.08,70.76501822,19.35,7.77,6.25781,4449.7,9129.4,22997.4,14378.7,941.2,2015,6151.2,72.77280207,,
1997M06,42.45371333,42.45371333,160.3,8.34,5.93,6.11,71.34486894,18.96,7.75,6.125,4497.8,9291.1,23416.1,14486.6,789.9,2011.5,5924.6,70.2265727,,
1997M07,42.6409403,42.6409403,160.5,1.67,5.96,6.15,71.19319945,18.59,7.23,5.9375,4519.5,9841.3,24628.1,14763.9,880.4,1953.9,5771.3,68.39942951,,
1997M08,43.0882047,43.0882047,160.8,1.81,6.08,6.22,70.41051817,17.4,6.76,6.03125,4436.7,9854.5,24800,15039.8,530.5,2103,5947.4,69.81111228,,
1997M09,43.34824215,43.34824215,161.2,10.61,6.11,6.19,70.27813336,16.78,6.42,6,4394,10015.3,24912.5,15283.8,599.4,2108.6,6061.7,69.95781002,,
1997M10,43.57187435,43.57187435,161.6,2.41,6.15,6.26,69.97059906,16.52,6.38,5.91797,4555.9,10722.6,25544.3,15648.3,713.3,2113.6,5781.2,69.7502343,,
1997M11,43.72789682,43.72789682,161.5,6.02,6.22,6.22,69.54265555,16.37,6.27,6.01172,4789.5,11151.6,26117.4,16230.6,755.4,2108.8,5459.8,70.30818499,,
1997M12,43.88912003,43.88912003,161.3,18.17,6.19,6.27,70.20350254,16.4,6.35,5.96875,5476.1,11948.2,27564.1,16604.1,1300.2,2135.1,5865.2,68.03854534,,
1998M01,44.42999792,44.42999792,161.6,3.48,6.26,6.29,70.17278412,16.16,6.11,5.65625,5232.6,12266.9,28018.9,16788.9,729.5,2121.4,7087.8,67.37008035,,
1998M02,44.68483462,44.68483462,161.9,27.37,6.22,6.28,70.90991938,16.2,6.31,5.79297,5308.6,11741.1,27443.7,17193.7,753.2,2145.6,6638.2,67.61254669,,
1998M03,44.97607656,44.97607656,162.2,4.36,6.27,6.31,70.60165198,16.37,6.22,5.89063,5306.3,12179.7,28426,17364.1,800.6,2144.7,7089.1,67.40382135,,
1998M04,45.30372374,45.30372374,162.5,4.74,6.29,6.35,70.7731114,16.14,6.05,5.99219,5339.4,12441.6,28770.7,17746.2,1099.3,2195.1,7036.5,66.84762711,,
1998M05,45.53775744,45.53775744,162.8,12.86,6.28,6.4,71.13083524,16.21,6.16,5.875,5262.3,12158.5,28236.3,18215.7,1018,2196.1,6840.5,66.43298207,,
1998M06,45.60536717,45.60536717,163,6,6.31,6.49,70.80472295,16.24,6.16,5.84375,5252.3,12379.4,28757,18343.8,766.5,2218.2,6759.9,64.24296665,,
1998M07,45.74578739,45.74578739,163.2,13.74,6.35,6.57,70.53070721,16.14,6.15,5.82422,5383.3,12017,28519.7,18786.1,1117.9,2210.7,6479.5,64.31240704,,
1998M08,45.80819638,45.80819638,163.4,13.01,6.4,6.57,69.92774951,16.06,6.19,5.53125,5313.5,12469.3,29253.3,19207.2,802,2224.1,6212.4,62.37522519,,
1998M09,45.73018515,45.73018515,163.6,28.59,6.49,6.73,68.80238626,16.53,6.4,5.0625,5189.3,11830.7,28398.2,19844.7,736.4,2259.3,6447,61.93031523,,
1998M10,45.7353859,45.7353859,164,21.48,6.57,6.98,67.80618233,16.93,6.79,4.75125,5363.3,12015.8,28581,20594.1,1053.8,2304.3,6175.7,62.69803181,,
1998M11,46.94716039,46.94716039,164,34.67,6.57,6.88,69.63609588,17.55,7.32,5.12563,5511.7,11944,28638.6,21062.6,1060.4,2309,6340,62.6096588,,
1998M12,47.17079259,47.17079259,163.9,12.79,6.73,6.98,68.32521354,17.91,7.16,5.09844,6307,13565.6,30999.7,21144.4,815.5,2367.9,6259.7,62.08901135,,
1999M01,47.22280008,47.22280008,164.3,16.83,6.98,7.07,65.78142674,17.81,7.87,5.05813,5946.3,12713.6,29693.2,21420.3,1059.5,2350.2,6207.8,60.99173279,,
1999M02,46.99396713,46.99396713,164.5,37.33,6.88,7.27,66.31162653,18.71,8.48,5.39375,6079.7,12707.8,29722.4,21437.6,978.1,2381.1,6162.8,58.41657691,,
1999M03,46.77553568,46.77553568,165,18.81,6.98,7.36,64.90412872,18.9,8.55,5.25,6580.4,13681.5,31052.6,21845.3,925.3,2392.7,5932.3,57.0162774,,
1999M04,46.87955066,46.87955066,166.2,7.16,7.07,7.39,63.69410799,18.86,8.51,5.23,6342.2,13611.9,31271.5,22218.4,1249.4,2405.4,6282,55.8139915,,
1999M05,47.23320158,47.23320158,166.2,9.51,7.27,7.66,62.43286481,19.02,8.57,5.55781,6310.2,13760.3,31485.2,22386.2,1135.1,2419.6,6671.9,55.38719874,,
1999M06,47.52964427,47.52964427,166.2,18.03,7.36,7.78,62.07647342,18.93,8.7,5.84,6295.4,13488.1,31443.3,22572.7,785.8,2444.4,6596.2,54.56035351,,
1999M07,48.13293114,48.13293114,166.7,16.42,7.39,7.81,62.40919353,19.31,8.97,5.89125,6457.6,13672,32129.1,22701.6,1205.7,2499.8,7579.3,52.59034098,,
1999M08,48.56979405,48.56979405,167.1,19.51,7.66,7.77,60.52236298,19.49,9.23,6.06,6365.9,13055.2,31402.2,23153.6,1087,2548.6,7215.9,54.37802952,,
1999M09,48.83503224,48.83503224,167.9,40.68,7.78,7.67,59.69150539,20.33,10.37,6.035,6321.6,13078,31328.2,23198.4,832,2568.8,7524.6,54.58940126,,
1999M10,49.19908467,49.19908467,168.2,30.17,7.81,7.88,59.8541285,20.5,10.75,6.25,6571.1,13160,31038.9,23326.6,1053.7,2589.2,7508.5,53.24073456,,
1999M11,49.36030788,49.36030788,168.3,37.68,7.77,7.79,60.32573314,20.52,10.62,6.28625,6857.7,13688.1,31363.7,23746.6,1326.5,2601.2,7658.7,53.17000456,,
1999M12,49.49032661,49.49032661,168.3,28.36,7.67,7.72,61.2079887,20.62,11.28,6.5,8428.6,15497.2,33456.2,24099.9,974,2631.3,7807.1,51.88035385,,
2000M01,49.71395881,49.71395881,168.8,26.53,7.88,7.71,59.67646062,21.23,11.51,6.75,7614,14925.2,33006.3,24327.7,1262.4,2599.2,7884.6,52.631477,,
2000M02,50.10401498,50.10401498,169.8,22.66,7.79,7.7,60.49464897,21.39,11.65,6.76375,7385.7,14525.5,32632.2,24465.8,856,2584.8,7917.8,52.29087199,,
2000M03,50.64489286,50.64489286,171.2,17.32,7.72,7.73,61.18335155,21.28,11.58,6.94375,7364.9,15623,33479.3,24187.9,968.9,2600.6,7890.9,52.81646659,,
2000M04,51.12856251,51.12856251,171.3,14.32,7.71,7.75,61.80938772,21.44,11.66,7.10125,7352.6,15760.5,34539.6,24129.1,911.8,2571.8,7696,53.35513056,,
2000M05,50.7125026,50.7125026,171.5,12.75,7.7,7.75,61.32904264,21.46,11.61,7.50125,7003.3,15636.9,34678.3,24028,1715.3,2582.3,7446.9,53.63447134,,
2000M06,50.9673393,50.9673393,172.4,12.17,7.73,7.8,61.07918166,20.92,11.45,7.18,7052,16207.1,35678.6,24038,927.7,2594.7,7578.9,53.77070161,,
2000M07,51.08695652,51.08695652,172.8,10.13,7.75,7.82,60.92943714,21.21,11.36,7.08,7205.7,16720.7,36711.7,24241.1,1516.2,2572.1,7902.9,54.0253598,,
2000M08,50.85812357,50.85812357,172.8,9.63,7.75,7.77,60.6752746,20.43,11.15,6.97,6957.9,16929.2,37705.5,24913.2,995.9,2587,8140.8,53.16188334,,
2000M09,50.93093405,50.93093405,173.7,8.95,7.8,7.73,60.04172969,20.53,11.09,6.80125,6975,16899.1,37599.1,25151.9,915.6,2594.2,8185.6,52.58318929,,
2000M10,51.08695652,51.08695652,174,10.3,7.82,7.8,59.98170784,20.47,11.23,6.73,7169.1,16668.5,37018.4,25687.8,1685.3,2571.1,8483.1,53.38077619,,
2000M11,51.4250052,51.4250052,174.1,15.79,7.77,7.74,60.72075794,20.23,11.04,6.555,7324.2,17151.6,37325.4,26076.5,1202.3,2571.3,8514.8,53.81587621,,
2000M12,52.00748908,52.00748908,174,7.81,7.73,7.7,61.76188599,20.05,10.98,6,8214.2,18651.8,39497.4,26439.9,1156.4,2643.7,8629.6,54.44996727,,
2001M01,52.71999168,52.71999168,175.1,5.72,7.8,7.75,61.64045966,19.92,10.82,5.17375,7598.5,18260.3,39442.2,26568.1,1333,2636,10003.8,53.80942057,,
2001M02,53.1048471,53.1048471,175.8,6.24,7.74,7.77,62.36580096,19.88,10.82,4.88375,7618.6,17748.7,38969.4,26591.3,960.1,2637.2,10742.9,54.24899231,,
2001M03,53.39088829,53.39088829,176.2,5.4,7.7,7.8,62.86092774,19.58,10.58,4.6675,7800.3,18579.4,39611.4,26914.1,985.3,2621.6,10594,55.07735261,,
2001M04,53.61972124,53.61972124,176.9,4.42,7.75,7.8,62.48984477,19.42,10.44,4.44125,7803.8,17813,39556.1,26924.8,1645.9,2616.9,10767.7,54.61970619,,
2001M05,53.78094446,53.78094446,177.7,5.05,7.77,7.85,62.22169007,19.23,10.12,4.2425,7730.2,17826.8,40972.7,27193.7,1465.2,2619.7,10612,55.40924219,,
2001M06,54.17620137,54.17620137,178,4.98,7.8,7.95,62.34014926,19.03,9.81,4.18375,7787.6,17627,42338.5,27476.2,939.4,2618.9,10442.7,54.77038995,,
2001M07,54.64946952,54.64946952,177.5,4.83,7.8,8.11,63.05718257,19.21,9.44,3.82,7987.8,18358.3,42831,27487.4,1707.5,2628.5,10956.5,56.49964227,,
2001M08,55.33076763,55.33076763,177.5,4.83,7.85,8.08,63.43013027,18.88,9.06,3.56375,7862.7,17607.8,43209.1,27633.2,1168.1,2634.3,10798.3,56.57957023,,
2001M09,55.50759309,55.50759309,178.3,4.63,7.95,7.96,62.52174617,18.65,8.97,2.6425,7893.8,18652.3,44080.8,28085.1,1231.8,2655.9,10749.2,55.37937452,,
2001M10,55.92365301,55.92365301,177.7,4.47,8.11,8.02,62.01183388,18.34,8.84,2.27188,8248.3,18508.5,44249.7,28981.5,2098.1,2588.6,10729.6,54.16768499,,
2001M11,56.31370917,56.31370917,177.4,4.93,8.08,7.94,62.72748445,18.11,8.58,2.38625,8500.1,18939.1,45054.6,29373.7,1324.5,2907.9,10520,54.7364872,,
2001M12,56.64135636,56.64135636,176.7,4.52,7.96,7.91,64.329756,17.9,8.46,2.4425,9475.9,20112.6,47228.2,30281.9,1068.9,2925,9281.5,54.27387935,,
2002M01,57.38506345,57.38506345,177.1,4.53,8.02,7.82,64.56132062,17.71,8.4,2.49125,8783.1,19571.4,47049.6,30120.3,1834,2924.6,8580.9,53.45475161,,
2002M02,57.88953609,57.88953609,177.8,4.23,7.94,7.87,65.50519557,17.5,8.19,2.43,8813.8,19924.9,47399.9,30450.5,1080.9,2920.3,7923,51.66905678,,
2002M03,58.26399001,58.26399001,178.8,5.25,7.91,7.9,65.78904186,17.22,8.01,3.0025,9340.7,20545.7,48213,30540.3,1087.3,2924.7,8102.6,52.02013388,,
2002M04,58.5812357,58.5812357,179.8,4.56,7.82,7.86,66.50956781,17.21,7.86,2.63375,8928.6,20092.7,48095.8,30541.1,2072.4,2928.7,8129.6,51.0399798,,
2002M05,58.78926565,58.78926565,179.8,4.31,7.87,7.77,66.38545225,17.11,7.75,2.59125,8715.3,19846.1,47637.1,30671.4,1793.4,2928.2,8296.9,50.46784065,,
2002M06,59.12731433,59.12731433,179.9,4.39,7.9,7.78,66.45154239,16.88,7.63,2.28625,8739.5,20248.1,48227.8,31357.9,1191.9,2939.7,8300.3,51.32610807,,
2002M07,59.62138548,59.62138548,180.1,4.11,7.86,7.73,67.31142998,16.75,7.48,2.09,9145.5,20426.2,49036.9,31375.3,2150.6,2949.1,8159.4,51.99504081,,
2002M08,59.60578323,59.60578323,180.7,4.91,7.77,7.61,67.79352692,16.55,7.31,1.89625,8752.6,19977.5,48812.4,31501.9,1339.8,2944.5,8150.2,53.41666272,,
2002M09,59.44976077,59.44976077,181,4.45,7.78,7.65,67.41751372,16.49,7.2,1.725,8699.4,19819.5,48757.2,31450.3,1279.7,3067.9,8240.4,54.91696689,,
2002M10,59.61618473,59.61618473,181.3,4.47,7.73,7.8,67.96739485,16.41,7.13,1.63625,8917.1,19916.6,49028.5,31653.1,2441.3,3047.7,8083.4,55.23527218,,
2002M11,59.88662367,59.88662367,181.3,5.4,7.61,7.83,69.3064825,16.34,7.08,1.7275,8928.2,20379.5,49299.2,31945.4,1538.8,3047.7,8120,56.28664896,,
2002M12,60.22467235,60.22467235,180.9,2.22,7.65,7.91,69.49713694,16.2,6.91,1.44938,9999.6,21624.5,51474,32531.2,1484.6,3119.1,8168.5,55.63909235,,
2003M01,60.9423757,60.9423757,181.7,1.03,7.8,7.91,68.69690252,16.01,6.31,1.45,9410.4,22211.5,52007.5,32436.2,2128.1,3147.8,8527.3,55.95024997,686.4755035,
2003M02,61.36363636,61.36363636,183.1,4.13,7.83,7.9,68.39260262,15.84,6.12,1.38125,9424.3,21887.5,51738.6,32379.6,1111.5,3137.5,8505.6,56.53421102,679.8298264,
2003M03,61.62887456,61.62887456,184.2,1.41,7.91,7.92,67.59683836,15.61,5.84,1.28,9478.2,21939,52029.5,32806.8,1291.4,3135.2,8627.7,55.52303365,681.1940881,
2003M04,61.90451425,61.90451425,183.8,0.87,7.91,7.92,68.02944664,15.49,5.58,1.3575,9661,22044.6,52423.2,33038,2089,3138.8,9301.6,55.56384319,661.9367378,
2003M05,62.06053672,62.06053672,183.5,0.82,7.9,7.92,68.35260134,15.12,5.32,1.21125,9498.7,21757.1,53009.8,33504.2,1741.1,3150.9,9236.7,56.29411102,662.0362976,
2003M06,62.22696068,62.22696068,183.7,1.1,7.92,7.98,68.31691065,15.1,5.22,1.19,9768.4,22259,53924.6,33498.6,1311.4,3140.7,10875.1,56.04857048,626.3858351,
2003M07,62.39338465,62.39338465,183.9,1.48,7.92,8.1,68.43642767,14.72,4.99,1.26625,10146.3,23014.2,54722.3,33504.7,2298.3,3145.2,10962.1,56.72432324,627.8643403,
2003M08,62.56500936,62.56500936,184.6,1.4,7.92,8.08,68.3395496,14.64,4.86,1.43,10117.7,23237.4,54979.5,33841.3,1425,3456.8,10915.9,57.57707053,693.1359199,
2003M09,62.82504681,62.82504681,185.2,1.45,7.98,8.03,67.85991336,14.47,4.75,1.3,10047.9,23230.3,55276.2,34228.9,1369.4,3460.8,11344.8,58.73217748,687.9899003,
2003M10,63.09548575,63.09548575,185,1.71,8.1,8.11,67.28645238,14.39,4.65,1.48,10682.1,24185.3,56261.6,34753.5,2465.2,3445.1,11254.5,60.33037192,705.2834387,
2003M11,63.38152694,63.38152694,184.5,1.96,8.08,8.1,67.92318919,14.24,4.6,1.5625,10771.2,24091.5,56674.7,35128.3,1507.3,3443.1,11211.6,61.79105312,708.5465207,
2003M12,63.75078011,63.75078011,184.3,1.83,8.03,8.1,68.81895325,14.11,4.52,1.45688,11924.4,26051.1,58281.6,35444.2,1543,3467.2,11036.7,62.44352103,728.0018777,
2004M01,64.72852091,64.72852091,185.2,1.83,8.11,8.05,68.81474021,14,4.48,1.47625,11122.6,25520.8,58466,34459.4,2093.9,3455.9,11192.3,64.2781458,705.3268921,
2004M02,65.20698981,65.20698981,186.2,1.94,8.1,7.98,69.03168511,13.93,4.43,1.3675,11112.7,25008.6,58242.1,34579.7,1254,3438.4,11359.8,65.03403226,668.9841678,
2004M03,65.67505721,65.67505721,187.4,1.86,8.1,7.94,69.1236622,13.89,4.39,1.35125,11170.9,24777.3,58621.2,34778.9,1407.4,3524.8,11679,66.66120222,642.6984033,
2004M04,66.02350739,66.02350739,188,1.92,8.05,7.9,69.71251009,13.97,4.41,1.83,11175.5,24761.1,57864.9,35105.2,1830.9,3491.3,11412.2,67.25068902,654.0039277,
2004M05,66.56958602,66.56958602,189.1,2.1,7.98,7.91,70.42809621,13.93,4.46,2.0575,11075.6,24354.2,58243.9,35509.3,1852.1,3493.2,11511.6,66.35527306,646.3554721,
2004M06,66.83482421,66.83482421,189.7,2.26,7.94,7.9,70.89555677,13.89,4.44,2.4625,11062,24388.5,59290.3,35644.9,1437.2,3487.1,11289.1,66.08270148,647.3865197,
2004M07,67.15727065,67.15727065,189.4,2.72,7.9,7.83,71.73596658,13.79,4.42,2.43375,11322,24533.4,59973.1,36107,1721.8,3478.7,12066.2,65.56188848,649.4485531,
2004M08,67.35489911,67.35489911,189.5,2.41,7.91,7.77,71.77142298,13.83,4.47,2.3,11077.1,25019.6,60409.5,36127.6,1434.8,3500.3,13118.8,64.48114476,684.089768,
