,consumo,gasto,fbkf,var_exist,expor,impor,pib,y_star,pet,pib_pot,y_gap
.status,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK,OK
.name,Consumo Real,Gasto Real,Formación Bruta de Capital Fijo Real,Variación de Existencias Reales,Exportaciones Reales,Importaciones Reales,PIB Real,PIB Real de los Estados Unidos,Precio del Petróleo WTI,PIB Potencial,Brecha del Producto
.src_hist,Banco de Guatemala,Banco de Guatemala,Banco de Guatemala,Banco de Guatemala,Banco de Guatemala,Banco de Guatemala,Banco de Guatemala,FRED,FRED,Departamento de Análisis Macroeconímico Y Pronóstico,Departamento de Análisis Macroeconímico Y Pronóstico
.src_hist_mmdate,2022M04,2022M04,2022M04,2022M04,2022M04,2022M04,2022M04,2022M04,2022M04,2022M04,2022M04
.src_anch,,,,,,,,,,,
.src_anch_mmdate,,,,,,,,,,,
.endhist,2021Q4,2021Q4,2021Q4,2021Q4,2021Q4,2021Q4,2021Q4,2022Q1,2022Q1,2021Q4,2021Q4
1995Q1,,,,,,,,,18.799,,
1995Q2,,,,,,,,,19.379,,
1995Q3,,,,,,,,,17.776,,
1995Q4,,,,,,,,10636.975,17.64,,
1996Q1,,,,,,,,10705.575,17.708,,
1996Q2,,,,,,,,10811.45,17.751,,
1996Q3,,,,,,,,10919.5,18.117,,
1996Q4,,,,,,,,11038.25,19.531,,
1997Q1,,,,,,,,11155,21.013,,
1997Q2,,,,,,,,11273.525,20.055,,
1997Q3,,,,,,,,11403.275,19.726,,
1997Q4,,,,,,,,11529.15,19.712,,
1998Q1,,,,,,,,11666.2,16.526,,
1998Q2,,,,,,,,11783.75,14.763,,
1998Q3,,,,,,,,11902.825,13.809,,
1998Q4,,,,,,,,12045.825,12.799,,
1999Q1,,,,,,,,12188.55,13.6,,
1999Q2,,,,,,,,12329.775,17.606,,
1999Q3,,,,,,,,12474.975,20.931,,
1999Q4,,,,,,,,12623.375,24.596,,
2000Q1,,,,,,,,12754.5,29.762,,
2000Q2,,,,,,,,12918.575,28.286,,
2000Q3,,,,,,,,13044.55,30.129,,
2000Q4,,,,,,,,13138.05,32.375,,
2001Q1,54832.43016,6418.575183,14106.60428,2475.484714,15560.27405,24335.15509,70050.9674,13209.05,29.655,70802.65894,-0.973025804
2001Q2,57071.18911,6805.868415,12331.09043,-135.9051345,17147.67273,25452.83004,66502.07599,13241.725,27.695,66981.5909,-0.690399754
2001Q3,56882.66149,6780.196209,12563.25972,1638.584897,15610.658,27288.20144,66295.39079,13257.775,25.451,66463.14572,-0.395124616
2001Q4,60616.21185,7607.154952,13195.75308,-54.66128004,16622.77053,29108.26471,71142.04399,13263.425,20.936,71227.33073,-0.094407492
2002Q1,56112.59884,6618.924653,14298.52817,119.6995474,17225.15679,23822.00642,72145.56429,13307.325,22.211,72086.98112,0.170933937
2002Q2,59624.70214,6187.447703,14630.94624,65.32638938,16321.25894,27849.99555,69888.95434,13351.325,26.027,69668.3941,0.342338733
2002Q3,59263.14497,7703.175321,13675.01999,3756.148342,16547.89495,27611.12598,70286.13046,13422.225,27.141,69920.27692,0.379409361
2002Q4,62868.57067,7051.769755,14404.38569,-12.44908559,15414.40974,28981.41203,73301.08761,13488.35,28.884,73109.2176,0.287868212
2003Q1,59337.09069,6340.754251,15572.79698,-457.5109336,16270.40711,25849.06561,75431.26221,13544.475,34.321,75406.95323,0.121755456
2003Q2,61787.0029,6854.406876,13114.43964,75.24888002,16873.58045,25947.53467,71534.82643,13610.4,28.629,71583.57962,-0.042556578
2003Q3,61559.77555,7067.909474,13029.74701,5327.716454,16825.37836,27352.5006,71870.17978,13720.025,29.037,71872.56366,-0.146501843
2003Q4,64585.09209,6895.595058,13562.18318,129.21801,15221.84671,29675.18407,74259.30617,13865.525,32.024,74409.24001,-0.176295326
2004Q1,61244.0786,5954.866125,14919.35867,4614.540602,17596.05945,26614.87777,76677.33447,14013.75,35.882,76871.89456,-0.163700158
2004Q2,64244.75897,6188.386391,13152.33553,-1051.267178,17414.93367,27849.46938,73500.90532,14159.225,38.015,73639.58659,-0.162671682
2004Q3,63897.79161,6519.068932,12876.26777,3835.031989,17986.00512,29082.61609,73979.25258,14281.125,42.069,74032.89152,-0.215405642
2004Q4,66880.19736,6714.695044,13677.47191,554.3367265,17459.35206,31509.72693,77639.26296,14399.675,49.616,77915.4223,-0.329136681
2005Q1,63749.16626,6077.437797,14426.19912,3559.960284,18530.67071,25700.62952,79253.39724,14538.55,50.03098361,79701.88826,-0.473818702
2005Q2,67377.78806,6147.138896,13679.75267,-208.9091473,18466.00037,28512.39933,77141.65012,14667.725,53.22015625,77626.44894,-0.599213975
2005Q3,66133.20599,6743.763582,14310.64448,1522.260561,17042.03554,29367.57803,75748.84027,14792.35,63.3121875,76143.1906,-0.660448286
2005Q4,69456.23601,6924.314711,14721.06043,-78.02537124,15443.43549,30784.00142,78903.4707,14901.25,60.04677419,79427.56854,-0.634849742
2006Q1,67667.66007,6127.999358,16414.04193,-260.3410408,18089.74385,27951.51346,83148.60744,15020.325,63.47677419,83661.6392,-0.524065746
2006Q2,69320.96268,6665.684778,15944.49932,169.0188631,17733.59178,29184.42729,79391.1191,15130.775,70.72269841,79686.7504,-0.345303059
2006Q3,69649.23351,7180.169273,16288.39751,2750.497002,18717.15875,31705.20504,80758.16615,15217.825,70.59603175,80739.16637,-0.11947461
2006Q4,73161.49031,7316.85297,17335.7319,-4.630161245,18178.67956,32896.83115,85089.95015,15315.925,60.15936508,84996.41554,0.135544786
2007Q1,71174.27369,6380.850681,18629.85436,4461.538537,20698.39666,31857.74576,88329.82334,15374.65,58.27064516,88052.62162,0.404648068
2007Q2,72844.81515,7355.412006,16664.70955,-449.6847517,20410.46861,30831.31165,85217.78498,15448.725,65.02412698,84671.63889,0.670812227
2007Q3,73488.8159,7916.50085,17626.46628,430.795812,19353.52465,33797.18363,85463.82926,15540.5,75.14777778,84572.7547,0.908983883
2007Q4,77328.94079,7983.706218,16519.21704,30.16088674,19226.5434,34780.22359,89240.02741,15623.875,90.50390625,88307.79457,1.081247773
2008Q1,76108.35221,6741.934169,17458.36496,1064.581782,20463.51391,31177.97504,90917.39275,15679.85,97.81786885,89973.66026,1.139221258
2008Q2,77374.06235,7933.578169,16391.5404,-93.23294151,22318.92846,30674.77931,90135.89614,15733.6,123.7990625,89231.37585,1.039400852
2008Q3,77635.08501,8398.396989,15520.17272,-6900.389222,19277.87777,31165.69956,88167.31159,15743.1,118.2210938,87369.9863,0.767983185
2008Q4,79713.55871,9821.675261,15952.97874,264.7828132,17257.30435,30727.85608,91785.28164,15642.975,59.0775,91479.83676,0.359127202
2009Q1,74481.42333,7925.475714,15291.47816,-6853.877312,19387.00206,26574.8846,90807.47036,15514.125,43.30721311,90985.80729,-0.106574496
2009Q2,76957.36587,8958.703979,13770.34326,319.3101812,20126.30851,26255.33242,89276.5835,15356.375,59.78555556,89773.21083,-0.52766001
2009Q3,78587.43866,9788.994259,13551.27047,-1913.429539,17873.75862,29829.14395,89388.61314,15233.125,68.23734375,89998.64768,-0.819929801
2009Q4,81955.3502,10953.46222,14185.77228,488.9230652,20486.52295,31551.3981,93815.17622,15236.275,76.12953125,94730.50659,-0.941120588
2010Q1,78052.0119,8976.388543,14043.78036,-2758.646363,21424.04508,29882.22336,93548.25252,15303.425,78.88393443,94476.06294,-0.893387662
2010Q2,80341.72288,9937.363709,13559.76598,192.368332,22079.8419,30543.17891,92070.78634,15414.375,78.05285714,92753.52043,-0.710633736
2010Q3,79825.96726,10031.74127,13600.7004,-556.3447618,18180.38072,31265.81999,91001.06334,15541.8,76.20671875,91274.96616,-0.442784845
2010Q4,84058.44546,11611.91409,14460.88705,7.388818218,20705.27199,33945.04557,96860.61583,15649,85.23765625,97027.97013,-0.14720871
2011Q1,81197.37871,9651.763363,13578.41399,68.25489756,22163.71597,31365.50991,97275.4947,15727.45,94.60096774,97250.2403,0.115566749
2011Q2,83390.50826,11085.57831,15140.05804,-61.00305559,21790.25626,34205.58481,96217.01258,15795.25,102.3430159,95962.25582,0.291197012
2011Q3,84105.87987,10522.82841,15404.69182,1810.035274,19841.43332,35189.54008,96220.29661,15831.35,89.5384375,95749.76445,0.347610846
2011Q4,85998.86856,12288.76743,15554.32394,-24.28550163,20983.09446,33632.27887,100369.5228,15891.525,94.05555556,100108.2203,0.286426025
2012Q1,84460.1636,9727.565762,13921.69401,3972.508906,22288.30169,33426.77068,100987.582,15994.05,103.0343548,100881.9171,0.141568459
2012Q2,85165.01453,10702.14849,16034.97303,-818.7080447,21696.48357,33978.94534,98796.04413,16088.275,93.35206349,98888.66805,-0.035752775
2012Q3,85987.27542,11028.505,15255.28993,-35.41319504,20884.94909,34430.86834,98634.02945,16191.15,92.20428571,98659.76817,-0.198170867
2012Q4,89594.20757,13038.76301,16674.65812,-656.8657742,21562.5593,36288.29868,103941.5577,16253.975,88.2253125,104347.0934,-0.315371376
2013Q1,85760.83634,9966.533447,14299.40144,4470.886989,23778.67752,34315.49313,103944.1607,16319.35,94.36083333,104335.9367,-0.375494814
2013Q2,88924.64053,12486.55439,15700.21566,-792.8797614,23284.30437,36399.55297,103189.8738,16372.025,94.17328125,103582.8467,-0.379380202
2013Q3,89656.06888,11643.77344,16201.33897,-259.5405597,21766.3402,36633.42977,102342.8299,16450.15,105.8115625,102685.4942,-0.333702724
2013Q4,91909.00256,12904.26299,16633.63584,-287.0194982,22767.30709,37082.64462,106906.3558,16553.35,97.61125,107170.9339,-0.246874803
2014Q1,89478.48232,10654.61473,15055.36782,4013.296347,24110.73144,35014.20896,108277.2466,16606.525,98.61491803,108416.1241,-0.128096708
2014Q2,92722.86022,12680.41042,16235.87114,-1281.278516,24643.49378,37322.2853,107651.388,16707.45,103.3468254,107638.6097,0.011871424
2014Q3,93687.1952,11937.67674,16581.29693,-2047.163848,24511.56635,37909.11965,106762.9235,16824.925,97.8696875,106593.1201,0.159300499
2014Q4,96531.30063,13437.55407,17684.06506,-1127.463997,24676.04819,39053.11281,112195.6402,16932.025,73.21125,111864.7119,0.295829069
2015Q1,94557.63086,11653.59994,15343.20471,3101.164905,25797.81854,36935.72055,113352.2286,17088.625,48.4852459,112892.2065,0.39895872
2015Q2,96657.52291,12424.47587,15390.85353,-612.684697,26032.89932,38866.9148,111005.9953,17216.825,57.85460317,110525.2557,0.447460844
2015Q3,99786.90586,12000.91435,16213.45034,29.35957408,24655.10981,40723.35563,112024.5336,17309.95,46.48609375,111557.8242,0.43062382
2015Q4,100570.9481,13090.66021,17597.68643,-1019.009046,24235.32656,38219.09577,116300.7675,17390.3,41.9365625,115872.1996,0.35443686
2016Q1,98309.87552,10845.09231,14944.89396,2085.280975,26201.00256,36596.89859,115253.4064,17461.525,33.35180328,114972.8801,0.239254985
2016Q2,101355.3045,11682.18999,15568.2128,-352.8073497,26470.30129,39409.42347,115154.1003,17520.95,45.460625,115007.7147,0.108857272
2016Q3,102212.4901,11922.10592,15738.60391,-1337.489212,25010.74724,39231.22583,114334.3885,17592.8,44.851875,114371.5844,-0.017632105
2016Q4,105639.5706,13214.1991,17180.40953,-562.5226629,25415.15856,40965.7897,120063.6014,17680.3,49.13555556,120228.6023,-0.129246595
2017Q1,102510.0319,10742.21191,15549.78052,3554.517204,27502.82118,38392.48925,120651.2439,17763.075,51.62129032,120945.4593,-0.22158726
2017Q2,103887.4697,11969.91245,15848.47569,-1328.535075,26791.43006,38909.44859,117956.5032,17857.625,49.5540625,118339.2797,-0.290878897
2017Q3,105457.0834,12051.33437,17081.08507,-1999.304462,25189.77261,40081.49636,117866.9417,17958.05,48.18177419,118299.2154,-0.326726318
2017Q4,109002.4726,13881.44193,17543.67855,-239.3072034,25149.44133,43232.29708,122646.126,18079.075,55.26587302,122913.9864,-0.307847563
2018Q1,105111.1168,11396.94869,15661.17883,3872.10818,27093.63355,38473.55127,123738.7083,18214,62.9057377,124231.327,-0.20481225
2018Q2,108228.4254,13059.27404,17210.10843,-181.5691966,26942.80596,42316.93085,123040.4913,18362.3,68.06546875,123055.8619,0.003179932
2018Q3,109054.7691,13071.48387,17926.47842,-2020.79627,25422.0296,42130.27933,121759.4201,18500.65,69.68730159,121660.247,0.305956197
2018Q4,113383.9983,14389.11832,18167.20664,-973.5838437,24849.11857,44002.34736,126499.0593,18606.8,59.96557377,125580.9096,6.32E-01
2019Q1,109940.4386,11732.79014,16539.2699,5910.095971,26312.53257,41301.14462,128401.9057,18706.025,54.82311475,127650.787,0.815523258
2019Q2,113105.9064,13190.84512,18916.52102,-1638.536407,26804.33341,42933.77909,127615.5964,18804.15,59.88015873,126892.7564,0.649926284
2019Q3,113791.3957,13518.43001,19546.11571,-2767.776398,25572.13606,43858.22898,126439.0679,18912.425,56.33634921,126661.3848,0.169727469
2019Q4,118685.3844,14758.57897,19955.62108,-1257.002452,25702.14406,47027.20532,131723.5054,19032.675,56.84492063,132746.8825,-0.572098227
2020Q1,112016.3986,11828.9102,16485.40956,7049.709576,26177.62819,42778.44235,129878.593,19062.375,45.33516129,131718.0459,-1.501418055
2020Q2,103936.5447,12656.39595,15852.48264,-2102.183334,21556.90252,35785.40356,116269.5013,18631.3,27.96047619,119381.5043,-2.407472259
2020Q3,112689.144,13412.47916,18122.55043,-4488.857411,24630.83744,40364.88868,124609.2676,18493.325,40.89171875,128928.6394,-2.890242991
2020Q4,121902.2515,16156.68087,20087.88506,-3319.596054,27381.19721,48130.39506,135610.6307,18384.7,42.52492063,138360.3116,-2.621561663
2021Q1,119046.0578,11666.87632,20637.88988,3955.4412,26892.21542,46024.23803,135591.8682,18410.625,58.09344262,138109.7426,-1.823096863
2021Q2,119436.9766,14514.27243,21001.37789,1344.511838,26884.16984,49716.87234,134491.3337,18938.15,66.18666667,135649.035,-0.853453363
2021Q3,122642.0293,14149.78867,22113.27448,-910.4265652,26505.49339,50674.12707,135368.6116,19165.3,70.57546875,135415.7937,-0.034842375
2021Q4,128539.9241,16997.27293,21351.15711,59.41314294,27413.38551,55442.26531,141128.7379,19487.782,77.5441,140586.2383,0.385883901
