date;CPI;target;v_cpi;vol_cpi1;inf_seasAdj;IT_reg;inf_seasAdj_l1;inf_seasAdj_l3;inf_seasAdj_l6;inf_seasAdj_l12;inf_seasAdj_l24
2001-05-01;53.78;5.0;6.054032735160719;1.16221672990563;-0.6701895299085917;0.0;-1.4569123878240178;0.3660752908445356;-1.1030141069819623;1.348164858910113;-1.7916692291587997
2001-06-01;54.18;5.0;6.297822248381402;1.2490505485075787;-0.8177755974925615;0.0;-0.6701895299085917;-0.49917090802901687;-0.14411258284964037;1.2374180576242961;-1.1057050693287522
2001-07-01;54.65;5.0;6.968095517713824;1.3419005066310927;-0.3675910568442964;0.0;-0.8177755974925615;-1.4569123878240178;0.6240914858747344;0.165543332716493;0.09072195506291789
2001-08-01;55.33;5.0;8.788832088084941;1.4190487103775045;1.2072985486662131;0.0;-0.3675910568442964;-0.6701895299085917;0.3660752908445356;-1.2786292381308635;0.8923125480095826
2001-09-01;55.51;5.0;8.992735126644401;1.421979787181004;1.1809155705613836;0.0;1.2072985486662131;-0.8177755974925615;-0.49917090802901687;-1.5205194654409162;1.4806707979572398
2001-10-01;55.92;5.0;9.453904873752194;1.3916787333898288;1.257836278128825;0.0;1.1809155705613836;-0.3675910568442964;-1.4569123878240178;-1.7139148267651532;1.7869610479164635
2001-11-01;56.31;5.0;9.48862531596346;1.3474082866410282;1.0032432570278131;0.0;1.257836278128825;1.2072985486662131;-0.6701895299085917;-1.1030141069819623;-1.000101106437992
2001-12-01;56.64;5.0;8.9021342049606;1.3228444444613439;0.12931308981449516;0.0;1.0032432570278131;1.1809155705613836;-0.8177755974925615;-0.14411258284964037;-1.5266559077346322
2002-01-01;57.39;5.0;8.858118361153267;1.405194907218404;-0.321603852516313;0.0;0.12931308981449516;1.257836278128825;-0.3675910568442964;0.6240914858747344;-1.5375490362572284
2002-02-01;57.89;5.0;9.020715630885112;1.4983048502365035;-0.19078709927124296;0.0;-0.321603852516313;1.0032432570278131;1.2072985486662131;0.3660752908445356;-0.16430065810544195
2002-03-01;58.26;5.0;9.121558344259228;1.5670296162426607;0.09133466238833321;0.0;-0.19078709927124296;0.12931308981449516;1.1809155705613836;-0.49917090802901687;1.6867387338414783
2002-04-01;58.58;5.0;9.250279746363299;1.5964866729695841;0.45028669416882705;0.0;0.09133466238833321;-0.321603852516313;1.257836278128825;-1.4569123878240178;2.7942926585002783
2002-05-01;58.79;5.0;9.315730754927486;1.5598103517200814;0.8215196873535652;0.0;0.45028669416882705;-0.19078709927124296;1.0032432570278131;-0.6701895299085917;1.348164858910113
2002-06-01;59.13;5.0;9.136212624584727;1.5093486453875142;0.8680267169570984;0.0;0.8215196873535652;0.09133466238833321;0.12931308981449516;-0.8177755974925615;1.2374180576242961
2002-07-01;59.62;5.0;9.094236047575489;1.477455583088639;1.1004230595183886;0.0;0.8680267169570984;0.45028669416882705;-0.321603852516313;-0.3675910568442964;0.165543332716493
2002-08-01;59.61;5.0;7.735405747334179;1.4358301895882823;-0.023643751424978585;0.0;1.1004230595183886;0.8215196873535652;-0.19078709927124296;1.2072985486662131;-1.2786292381308635
2002-09-01;59.45;5.0;7.097820212574324;1.3083516694332908;-0.34620310360718326;0.0;-0.023643751424978585;0.8680267169570984;0.09133466238833321;1.1809155705613836;-1.5205194654409162
2002-10-01;59.62;5.0;6.616595135908443;1.1679932933596497;-0.587036841114907;0.0;-0.34620310360718326;1.1004230595183886;0.45028669416882705;1.257836278128825;-1.7139148267651532
2002-11-01;59.89;5.0;6.357662937311304;1.0223809851457843;-0.5111818712749501;0.0;-0.587036841114907;-0.023643751424978585;0.8215196873535652;1.0032432570278131;-1.1030141069819623
2002-12-01;60.22;5.0;6.320621468926557;0.8642508579424902;-0.2628634071055398;0.0;-0.5111818712749501;-0.34620310360718326;0.8680267169570984;0.12931308981449516;-0.14411258284964037
2003-01-01;60.94;5.0;6.185746645757106;0.8565929693566829;-0.2502142431827073;0.0;-0.2628634071055398;-0.587036841114907;1.1004230595183886;-0.321603852516313;0.6240914858747344
2003-02-01;61.36;5.0;5.994126792192089;0.9091467028332167;-0.1281706852535817;0.0;-0.2502142431827073;-0.5111818712749501;-0.023643751424978585;-0.19078709927124296;0.3660752908445356
2003-03-01;61.63;5.0;5.784414692756612;0.9685634473357604;-0.10519436348168665;0.0;-0.1281706852535817;-0.2628634071055398;-0.34620310360718326;0.09133466238833321;-0.49917090802901687
2003-04-01;61.9;5.0;5.667463298053943;1.02851172265373;-0.09775790858970934;0.0;-0.10519436348168665;-0.2502142431827073;-0.587036841114907;0.45028669416882705;-1.4569123878240178
2003-05-01;62.06;5.0;5.562170437149172;1.0594777873169225;-0.09136593678171093;0.0;-0.09775790858970934;-0.1281706852535817;-0.5111818712749501;0.8215196873535652;-0.6701895299085917
2003-06-01;62.23;5.0;5.2426856079824;1.0853190426055395;-0.381633138113335;0.0;-0.09136593678171093;-0.10519436348168665;-0.2628634071055398;0.8680267169570984;-0.8177755974925615
2003-07-01;62.39;5.0;4.646091915464612;1.1260294952807424;-0.9050450897499775;0.0;-0.381633138113335;-0.09775790858970934;-0.2502142431827073;1.1004230595183886;-0.3675910568442964
2003-08-01;62.57;5.0;4.965609797013926;1.1319880607571557;-0.601295595600067;0.0;-0.9050450897499775;-0.09136593678171093;-0.1281706852535817;-0.023643751424978585;1.2072985486662131
2003-09-01;62.83;5.0;5.685449957947841;1.0794190356600295;0.12394108835412526;0.0;-0.601295595600067;-0.381633138113335;-0.10519436348168665;-0.34620310360718326;1.1809155705613836
2003-10-01;63.1;5.0;5.8369674605837085;1.001898198421261;0.15353936150344794;0.0;0.12394108835412526;-0.9050450897499775;-0.09775790858970934;-0.587036841114907;1.257836278128825
2003-11-01;63.38;5.0;5.827350141926879;0.9122545331940527;0.06080085918233233;0.0;0.15353936150344794;-0.601295595600067;-0.09136593678171093;-0.5111818712749501;1.0032432570278131
2003-12-01;63.75;5.0;5.8618399202922555;0.833999127969754;-0.0985713154222845;0.0;0.06080085918233233;0.12394108835412526;-0.381633138113335;-0.2628634071055398;0.12931308981449516
2004-01-01;64.73;5.0;6.219232031506405;0.9614521056791748;-0.15575033290934998;0.0;-0.0985713154222845;0.15353936150344794;-0.9050450897499775;-0.2502142431827073;-0.321603852516313
2004-02-01;65.21;5.0;6.274445893089942;1.1175934643308;-0.3240038179748125;0.0;-0.15575033290934998;0.06080085918233233;-0.601295595600067;-0.1281706852535817;-0.19078709927124296
2004-03-01;65.68;5.0;6.571474931040089;1.2730168772238422;-0.1779576899532388;0.0;-0.3240038179748125;-0.0985713154222845;0.12394108835412526;-0.10519436348168665;0.09133466238833321
2004-04-01;66.02;5.0;6.655896607431333;1.4042864574385183;-0.27515758811067625;0.0;-0.1779576899532388;-0.15575033290934998;0.15353936150344794;-0.09775790858970934;0.45028669416882705
2004-05-01;66.57;5.0;7.26716081211729;1.533942237464811;0.13476028744371824;0.0;-0.27515758811067625;-0.3240038179748125;0.06080085918233233;-0.09136593678171093;0.8215196873535652
2004-06-01;66.83;5.0;7.391933151213248;1.6136566793427993;-0.03431119212387759;0.0;0.13476028744371824;-0.1779576899532388;-0.0985713154222845;-0.381633138113335;0.8680267169570984
2004-07-01;67.16;5.0;7.645456002564499;1.6546763393118675;0.017172809445284515;0.0;-0.03431119212387759;-0.27515758811067625;-0.15575033290934998;-0.9050450897499775;1.1004230595183886
2004-08-01;67.35;5.0;7.639443822918324;1.6392854596382944;-0.22387505519542522;0.0;0.017172809445284515;0.13476028744371824;-0.3240038179748125;-0.601295595600067;-0.023643751424978585
2004-09-01;67.88;5.0;8.037561674359385;1.6187359452998378;0.018238301031084758;0.0;-0.22387505519542522;-0.03431119212387759;-0.1779576899532388;0.12394108835412526;-0.34620310360718326
2004-10-01;68.55;5.0;8.637083993660855;1.6063177824395456;0.3863496964114228;0.0;0.018238301031084758;0.017172809445284515;-0.27515758811067625;0.15353936150344794;-0.587036841114907
2004-11-01;69.23;5.0;9.230041022404546;1.5959380256820281;0.863811907911257;0.0;0.3863496964114228;-0.22387505519542522;0.13476028744371824;0.06080085918233233;-0.5111818712749501
2004-12-01;69.63;5.0;9.223529411764698;1.5500615823542483;0.7127122847732643;0.0;0.863811907911257;0.018238301031084758;-0.03431119212387759;-0.0985713154222845;-0.2628634071055398
2005-01-01;70.58;5.0;9.03754055306658;1.6630264033326236;0.1988751658350731;1.0;0.7127122847732643;0.3863496964114228;0.017172809445284515;-0.15575033290934998;-0.2502142431827073
2005-02-01;71.1;5.0;9.032357000460056;1.772767909402033;0.06535081919479166;1.0;0.1988751658350731;0.863811907911257;-0.22387505519542522;-0.3240038179748125;-0.1281706852535817
2005-03-01;71.43;5.0;8.754567600487206;1.8498458166707075;-0.28525480702254413;1.0;0.06535081919479166;0.7127122847732643;0.018238301031084758;-0.1779576899532388;-0.10519436348168665
2005-04-01;71.88;5.0;8.87609815207513;1.9005093017557526;-0.2578760350448488;1.0;-0.28525480702254413;0.1988751658350731;0.3863496964114228;-0.27515758811067625;-0.09775790858970934
2005-05-01;72.24;5.0;8.517350157728721;1.941540313225118;-0.628765301313741;1.0;-0.2578760350448488;0.06535081919479166;0.863811907911257;0.13476028744371824;-0.09136593678171093
2005-06-01;72.72;5.0;8.813407152476426;1.9528834547607434;-0.3182390802265759;1.0;-0.628765301313741;-0.28525480702254413;0.7127122847732643;-0.03431119212387759;-0.381633138113335
2005-07-01;73.4;5.0;9.291244788564645;1.9647088997114783;0.2821945069210594;1.0;-0.3182390802265759;-0.2578760350448488;0.1988751658350731;0.017172809445284515;-0.9050450897499775
2005-08-01;73.67;5.0;9.383815887156665;1.8894273222487221;0.48609621314172496;1.0;0.2821945069210594;-0.628765301313741;0.06535081919479166;-0.22387505519542522;-0.601295595600067
2005-09-01;74.29;5.0;9.443134944018873;1.8241760281884782;0.7306895251480405;1.0;0.48609621314172496;-0.3182390802265759;-0.28525480702254413;0.018238301031084758;0.12394108835412526
2005-10-01;75.6;5.0;10.284463894967178;1.9003211451080262;1.6434995874665157;1.0;0.7306895251480405;0.2821945069210594;-0.2578760350448488;0.3863496964114228;0.15353936150344794
2005-11-01;75.63;5.0;9.244547161635118;1.9051626431800648;0.7277459209081285;1.0;1.6434995874665157;0.48609621314172496;-0.628765301313741;0.863811907911257;0.06080085918233233
2005-12-01;75.6;5.0;8.57389056441189;1.8133336118535575;0.11356641284077892;1.0;0.7277459209081285;0.7306895251480405;-0.3182390802265759;0.7127122847732643;-0.0985713154222845
2006-01-01;76.28;6.0;8.07594219325589;1.8173773978069645;-0.43811300824012084;1.0;0.11356641284077892;1.6434995874665157;0.2821945069210594;0.1988751658350731;-0.15575033290934998
2006-02-01;76.26;6.0;7.257383966244735;1.768097762276916;-1.0503874089622576;1.0;-0.43811300824012084;0.7277459209081285;0.48609621314172496;0.06535081919479166;-0.3240038179748125
2006-03-01;76.63;6.0;7.279854402911923;1.6943721461638375;-0.7141123976913236;1.0;-1.0503874089622576;0.11356641284077892;0.7306895251480405;-0.28525480702254413;-0.1779576899532388
2006-04-01;77.26;6.0;7.484696716750161;1.644320804797445;-0.05242258746341432;1.0;-0.7141123976913236;-0.43811300824012084;1.6434995874665157;-0.2578760350448488;-0.27515758811067625
2006-05-01;77.75;6.0;7.627353266888148;1.582354162938383;0.6172041937194758;1.0;-0.05242258746341432;-1.0503874089622576;0.7277459209081285;-0.628765301313741;0.13476028744371824
2006-06-01;78.21;6.0;7.549504950495045;1.521929596587293;0.8449350848140992;1.0;0.6172041937194758;-0.7141123976913236;0.11356641284077892;-0.3182390802265759;-0.03431119212387759
2006-07-01;78.57;6.0;7.043596730245216;1.4869133678984003;0.5873680885506127;1.0;0.8449350848140992;-0.05242258746341432;-0.43811300824012084;0.2821945069210594;0.017172809445284515
2006-08-01;78.82;6.0;6.990633907967947;1.3952701487085994;0.6352197992774724;1.0;0.5873680885506127;0.6172041937194758;-1.0503874089622576;0.48609621314172496;-0.22387505519542522
2006-09-01;78.53;6.0;5.707363036747881;1.2469562943417343;-0.5614571912074888;1.0;0.6352197992774724;0.8449350848140992;-0.7141123976913236;0.7306895251480405;0.018238301031084758
2006-10-01;78.51;6.0;3.8492063492063577;1.2122640351456102;-2.4123952632046137;1.0;-0.5614571912074888;0.5873680885506127;-0.05242258746341432;1.6434995874665157;0.3863496964114228
2006-11-01;78.96;6.0;4.403014676715578;1.1661241162688623;-1.694529031334358;1.0;-2.4123952632046137;0.6352197992774724;0.6172041937194758;0.7277459209081285;0.863811907911257
2006-12-01;79.98;6.0;5.7936507936508175;1.1635603668357979;-0.1536452270255362;1.0;-1.694529031334358;-0.5614571912074888;0.8449350848140992;0.11356641284077892;0.7127122847732643
2007-01-01;81.03;5.0;6.227058206607228;1.3288714168129747;0.23386239764466604;1.0;-0.1536452270255362;-2.4123952632046137;0.5873680885506127;-0.43811300824012084;0.1988751658350731
2007-02-01;81.31;5.0;6.622082349855751;1.39584665303396;0.7347257844666287;1.0;0.23386239764466604;-1.694529031334358;0.6352197992774724;-1.0503874089622576;0.06535081919479166
2007-03-01;82.02;5.0;7.033798773326372;1.4986870516508932;1.169842793239214;1.0;0.7347257844666287;-0.1536452270255362;-0.5614571912074888;-0.7141123976913236;-0.28525480702254413
2007-04-01;82.21;5.0;6.406937613253927;1.5813563414948553;0.34752644040026714;1.0;1.169842793239214;0.23386239764466604;-2.4123952632046137;-0.05242258746341432;-0.2578760350448488
2007-05-01;82.0;5.0;5.466237942122176;1.590998114391741;-0.8943086921728834;1.0;0.34752644040026714;0.7347257844666287;-1.694529031334358;0.6172041937194758;-0.628765301313741
2007-06-01;82.36;5.0;5.3062268252141775;1.6144395781549676;-1.3860738257724627;1.0;-0.8943086921728834;1.169842793239214;-0.1536452270255362;0.8449350848140992;-0.3182390802265759
2007-07-01;82.96;5.0;5.587374315896665;1.668834423581719;-1.262420664262593;1.0;-1.3860738257724627;0.34752644040026714;0.23386239764466604;0.5873680885506127;0.2821945069210594
2007-08-01;83.72;5.0;6.216696269982247;1.7576695573187873;-0.8154470003927945;1.0;-1.262420664262593;-0.8943086921728834;0.7347257844666287;0.6352197992774724;0.48609621314172496
2007-09-01;84.28;5.0;7.322042531516626;1.7674317954345664;0.16442114873382968;1.0;-0.8154470003927945;-1.3860738257724627;1.169842793239214;-0.5614571912074888;0.7306895251480405
2007-10-01;84.57;5.0;7.718761941153973;1.6633227059835038;0.26243735481420494;1.0;0.16442114873382968;-1.262420664262593;0.34752644040026714;-2.4123952632046137;1.6434995874665157
2007-11-01;86.17;5.0;9.131205673758869;1.720624226050108;1.2572261208416076;1.0;0.26243735481420494;-0.8154470003927945;-0.8943086921728834;-1.694529031334358;0.7277459209081285
2007-12-01;86.97;5.0;8.739684921230296;1.8849692546317156;0.2065345166799268;1.0;1.2572261208416076;0.16442114873382968;-1.3860738257724627;-0.1536452270255362;0.11356641284077892
2008-01-01;87.83;5.5;8.391953597433055;2.1447370397544496;-1.0420843703668206;1.0;0.2065345166799268;0.26243735481420494;-1.262420664262593;0.23386239764466604;-0.43811300824012084
2008-02-01;88.44;5.5;8.768909113270196;2.3498799131143424;-1.3198741351701146;1.0;-1.0420843703668206;1.2572261208416076;-0.8154470003927945;0.7347257844666287;-1.0503874089622576
2008-03-01;89.48;5.5;9.095342599366019;2.6170424841094935;-1.4722134901468396;1.0;-1.3198741351701146;0.2065345166799268;0.16442114873382968;1.169842793239214;-0.7141123976913236
2008-04-01;90.73;5.5;10.363702712565392;2.9066041573063073;-0.6140697064717249;1.0;-1.4722134901468396;-1.0420843703668206;0.26243735481420494;0.34752644040026714;-0.05242258746341432
2008-05-01;92.03;5.5;12.23170731707317;3.148906977272063;1.0229856988616715;1.0;-0.6140697064717249;-1.3198741351701146;1.2572261208416076;-0.8943086921728834;0.6172041937194758
2008-06-01;93.53;5.5;13.56240893637688;3.412393077467628;2.2427889043865186;1.0;1.0229856988616715;-1.4722134901468396;0.2065345166799268;-1.3860738257724627;0.8449350848140992
2008-07-01;94.7;5.5;14.151398264223737;3.6486887432955895;2.8808742786226906;1.0;2.2427889043865186;-0.6140697064717249;-1.0420843703668206;-1.262420664262593;0.5873680885506127
2008-08-01;95.17;5.5;13.67654085045389;3.769479909467103;2.5191746158124393;1.0;2.8808742786226906;1.0229856988616715;-1.3198741351701146;-0.8154470003927945;0.6352197992774724
2008-09-01;95.03;5.5;12.755102040816336;3.6949624798189737;1.9129039262944882;1.0;2.5191746158124393;2.2427889043865186;-1.4722134901468396;0.16442114873382968;-0.5614571912074888
2008-10-01;95.5;5.5;12.924204800756778;3.4709072257399973;2.485623524647493;1.0;1.9129039262944882;2.8808742786226906;-0.6140697064717249;0.26243735481420494;-2.4123952632046137
2008-11-01;95.51;5.5;10.839039108738536;3.2569906169322884;1.1244182981302955;1.0;2.485623524647493;2.5191746158124393;1.0229856988616715;1.2572261208416076;-1.694529031334358
2008-12-01;95.15;5.5;9.405542140968159;2.930702160150734;0.611038612986059;1.0;1.1244182981302955;1.9129039262944882;2.2427889043865186;0.2065345166799268;-0.1536452270255362
2009-01-01;94.75;5.5;7.878856882614138;2.525630434348235;0.025970856994951663;1.0;0.611038612986059;2.485623524647493;2.8808742786226906;-1.0420843703668206;0.23386239764466604
2009-02-01;94.19;5.5;6.501582994120314;2.0041251019433224;-0.13592096912857957;1.0;0.025970856994951663;1.1244182981302955;2.5191746158124393;-1.3198741351701146;0.7347257844666287
2009-03-01;93.95;5.5;4.995529727313364;1.4693865964047153;-0.4533305607175909;1.0;-0.13592096912857957;0.611038612986059;1.9129039262944882;-1.4722134901468396;1.169842793239214
2009-04-01;94.02;5.5;3.6261435027003186;0.9966895963698955;-0.6939558276905582;1.0;-0.4533305607175909;0.025970856994951663;2.485623524647493;-0.6140697064717249;0.34752644040026714
2009-05-01;94.14;5.5;2.2927306313158757;0.6571471861305048;-0.9277761849741294;1.0;-0.6939558276905582;-0.13592096912857957;1.1244182981302955;1.0229856988616715;-0.8943086921728834
2009-06-01;94.11;5.5;0.6201218860258706;0.5858094632809704;-1.7317291507279589;1.0;-0.9277761849741294;-0.4533305607175909;0.611038612986059;2.2427889043865186;-1.3860738257724627
2009-07-01;94.41;5.5;-0.30623020063358375;0.5910923375513889;-1.93041994898694;1.0;-1.7317291507279589;-0.6939558276905582;0.025970856994951663;2.8808742786226906;-1.262420664262593
2009-08-01;94.48;5.5;-0.7250183881475247;0.5702524693367812;-1.916037023927177;1.0;-1.93041994898694;-0.9277761849741294;-0.13592096912857957;2.5191746158124393;-0.8154470003927945
2009-09-01;95.06;5.5;0.031568978217411114;0.5723549174349508;-0.8976976836221411;1.0;-1.916037023927177;-1.7317291507279589;-0.4533305607175909;1.9129039262944882;0.16442114873382968
2009-10-01;94.88;5.5;-0.6492146596858706;0.5087499534627362;-1.587274493186635;1.0;-0.8976976836221411;-1.93041994898694;-0.6939558276905582;2.485623524647493;0.26243735481420494
2009-11-01;94.93;5.5;-0.6072662548424201;0.4313500652424935;-1.5725415402149308;1.0;-1.587274493186635;-1.916037023927177;-0.9277761849741294;1.1244182981302955;1.2572261208416076
2009-12-01;94.88;5.5;-0.28376248029428064;0.4006434219002941;-1.4770103506600587;1.0;-1.5725415402149308;-0.8976976836221411;-1.7317291507279589;0.611038612986059;0.2065345166799268
2010-01-01;96.11;5.0;1.4353562005277043;0.616918048678019;-0.28610982289302217;1.0;-1.4770103506600587;-1.587274493186635;-1.93041994898694;0.025970856994951663;-1.0420843703668206
2010-02-01;96.53;5.0;2.484340163499321;0.8147819935212693;0.3904700555891535;1.0;-0.28610982289302217;-1.5725415402149308;-1.916037023927177;-0.13592096912857957;-1.3198741351701146
2010-03-01;97.64;5.0;3.927621075039922;1.1107938057014202;1.5361375784066724;1.0;0.3904700555891535;-1.4770103506600587;-0.8976976836221411;-0.4533305607175909;-1.4722134901468396
2010-04-01;97.55;5.0;3.754520314826637;1.2568382649486576;1.0263585001102151;1.0;1.5361375784066724;-0.28610982289302217;-1.587274493186635;-0.6939558276905582;-0.6140697064717249
2010-05-01;97.45;5.0;3.5160399405141263;1.3184733481165494;0.38609013503534767;1.0;1.0263585001102151;0.3904700555891535;-1.5725415402149308;-0.9277761849741294;1.0229856988616715
2010-06-01;97.94;5.0;4.069705663585155;1.369318565319987;0.4467685724935654;1.0;0.38609013503534767;1.5361375784066724;-1.4770103506600587;-1.7317291507279589;2.2427889043865186
2010-07-01;98.3;5.0;4.120326236627481;1.421171891591991;0.17179475380619633;1.0;0.4467685724935654;1.0263585001102151;-0.28610982289302217;-1.93041994898694;2.8808742786226906
2010-08-01;98.35;5.0;4.096104995766292;1.406552846176595;-0.11397271098793253;1.0;0.17179475380619633;0.38609013503534767;0.3904700555891535;-1.916037023927177;2.5191746158124393
2010-09-01;98.63;5.0;3.755522827687763;1.4206152636337734;-0.5637477443585288;1.0;-0.11397271098793253;0.4467685724935654;1.5361375784066724;-0.8976976836221411;1.9129039262944882
2010-10-01;99.15;5.0;4.500421585160219;1.3942989984096603;0.005004081511000194;1.0;-0.5637477443585288;0.17179475380619633;1.0263585001102151;-1.587274493186635;2.485623524647493
2010-11-01;99.92;5.0;5.256504793005368;1.3709217757217067;0.5867083451887605;1.0;0.005004081511000194;-0.11397271098793253;0.38609013503534767;-1.5725415402149308;1.1244182981302955
2010-12-01;100.0;5.0;5.396290050590213;1.1978803881184512;0.4753259036678905;1.0;0.5867083451887605;-0.5637477443585288;0.4467685724935654;-1.4770103506600587;0.611038612986059
2011-01-01;100.82;5.0;4.9006346894183705;1.2462039329181172;-0.44003934880252765;1.0;0.4753259036678905;0.005004081511000194;0.17179475380619633;-0.28610982289302217;0.025970856994951663
2011-02-01;101.58;5.0;5.231534238060709;1.3594080150975443;-0.36493511562947034;1.0;-0.44003934880252765;0.5867083451887605;-0.11397271098793253;0.3904700555891535;-0.13592096912857957
2011-03-01;102.52;5.0;4.997951659156086;1.635656433880054;-0.8327326123561535;1.0;-0.36493511562947034;0.4753259036678905;-0.5637477443585288;1.5361375784066724;-0.4533305607175909
2011-04-01;103.17;5.0;5.761148129164528;1.8620636564312871;-0.27147597402104795;1.0;-0.8327326123561535;-0.44003934880252765;0.005004081511000194;1.0263585001102151;-0.6939558276905582
2011-05-01;103.68;5.0;6.393022062596199;2.0045123339520363;0.29481807641828844;1.0;-0.27147597402104795;-0.36493511562947034;0.5867083451887605;0.38609013503534767;-0.9277761849741294
2011-06-01;104.23;5.0;6.422299366959372;2.138283615000104;0.24534870130314154;1.0;0.29481807641828844;-0.8327326123561535;0.4753259036678905;0.4467685724935654;-1.7317291507279589
2011-07-01;105.22;5.0;7.039674465920642;2.310562538089001;0.8624138369307834;1.0;0.24534870130314154;-0.27147597402104795;-0.44003934880252765;0.17179475380619633;-1.93041994898694
2011-08-01;105.85;5.0;7.625826131164204;2.411161388712963;1.4262222694163786;1.0;0.8624138369307834;0.29481807641828844;-0.36493511562947034;-0.11397271098793253;-1.916037023927177
