date;CPI;target;v_cpi;vol_cpi1;inf_seasAdj;IT_reg;inf_seasAdj_l1;inf_seasAdj_l3;inf_seasAdj_l6;inf_seasAdj_l12;inf_seasAdj_l24
2011-09-01;105.78;5.0;7.2493156240494905;2.368436384851161;1.1210695547590221;1.0;1.4262222694163786;0.24534870130314154;-0.8327326123561535;-0.5637477443585288;-0.8976976836221411
2011-10-01;105.74;5.0;6.646495209278869;2.2411784981571508;0.551106593411399;1.0;1.1210695547590221;0.8624138369307834;-0.27147597402104795;0.005004081511000194;-1.587274493186635
2011-11-01;105.97;5.0;6.054843875100069;2.1106885276141303;0.1545211812823459;1.0;0.551106593411399;1.4262222694163786;0.29481807641828844;0.5867083451887605;-1.5725415402149308
2011-12-01;106.2;5.0;6.2000000000000055;1.8634376834216395;0.4933097718459232;1.0;0.1545211812823459;1.1210695547590221;0.24534870130314154;0.4753259036678905;-1.4770103506600587
2012-01-01;106.3;4.5;5.435429478278131;1.6054075287381404;-0.17429753586650404;1.0;0.4933097718459232;0.551106593411399;0.8624138369307834;-0.44003934880252765;-0.28610982289302217
2012-02-01;106.83;4.5;5.168340224453627;1.38157655881769;-0.04957739466502434;1.0;-0.17429753586650404;0.1545211812823459;1.4262222694163786;-0.36493511562947034;0.3904700555891535
2012-03-01;107.18;4.5;4.545454545454564;1.2296128363303818;-0.24389139215639866;1.0;-0.04957739466502434;0.4933097718459232;1.1210695547590221;-0.8327326123561535;1.5361375784066724
2012-04-01;107.58;4.5;4.274498400697868;1.1199837661141916;-0.17897696549531927;1.0;-0.24389139215639866;-0.17429753586650404;0.551106593411399;-0.27147597402104795;1.0263585001102151
2012-05-01;107.72;4.5;3.8966049382715973;0.9992482022463877;-0.2397907864582484;1.0;-0.17897696549531927;-0.04957739466502434;0.1545211812823459;0.29481807641828844;0.38609013503534767
2012-06-01;107.85;4.5;3.4730883622757336;0.8848403382746912;-0.43803419485302364;1.0;-0.2397907864582484;-0.24389139215639866;0.4933097718459232;0.24534870130314154;0.4467685724935654
2012-07-01;108.23;4.5;2.8606728758791222;0.9096198839784437;-0.8144847251529326;1.0;-0.43803419485302364;-0.17897696549531927;-0.17429753586650404;0.8624138369307834;0.17179475380619633
2012-08-01;108.72;4.5;2.711384034010389;1.0169458136372789;-0.8596941291519316;1.0;-0.8144847251529326;-0.2397907864582484;-0.04957739466502434;1.4262222694163786;-0.11397271098793253
2012-09-01;109.25;4.5;3.2803932690489646;1.1236638530009881;-0.19118586256322873;1.0;-0.8596941291519316;-0.43803419485302364;-0.24389139215639866;1.1210695547590221;-0.5637477443585288
2012-10-01;109.28;4.5;3.3478343105731057;1.142128196910208;-0.15692282871813568;1.0;-0.19118586256322873;-0.8144847251529326;-0.17897696549531927;0.551106593411399;0.005004081511000194
2012-11-01;109.27;4.5;3.1140888930829558;1.1128597477568023;-0.3709962901020405;1.0;-0.15692282871813568;-0.8596941291519316;-0.2397907864582484;0.1545211812823459;0.5867083451887605
2012-12-01;109.86;4.5;3.446327683615813;1.1158455823418616;-0.1426233781385631;1.0;-0.3709962901020405;-0.19118586256322873;-0.43803419485302364;0.4933097718459232;0.4753259036678905
2013-01-01;110.4;4.0;3.8570084666039506;1.1180702395652586;-0.06531488362078425;1.0;-0.1426233781385631;-0.15692282871813568;-0.8144847251529326;-0.17429753586650404;-0.44003934880252765
2013-02-01;111.3;4.0;4.184217916315647;1.243538450866436;0.12552464565467822;1.0;-0.06531488362078425;-0.3709962901020405;-0.8596941291519316;-0.04957739466502434;-0.36493511562947034
2013-03-01;111.83;4.0;4.338495988057467;1.38034553205861;0.22849421130368597;1.0;0.12552464565467822;-0.1426233781385631;-0.19118586256322873;-0.24389139215639866;-0.8327326123561535
2013-04-01;112.02;4.0;4.127161182375905;1.4766513611613215;-0.022151172245345567;1.0;0.22849421130368597;-0.06531488362078425;-0.15692282871813568;-0.17897696549531927;-0.27147597402104795
2013-05-01;112.32;4.0;4.270330486446339;1.5279167338077864;0.08131904469291715;1.0;-0.022151172245345567;0.12552464565467822;-0.3709962901020405;-0.2397907864582484;0.29481807641828844
2013-06-01;113.02;4.0;4.793694946685223;1.585902859188781;0.49028400227687097;1.0;0.08131904469291715;0.22849421130368597;-0.1426233781385631;-0.43803419485302364;0.24534870130314154
2013-07-01;113.36;4.0;4.739905756259821;1.6216459558287828;0.44097426462940525;1.0;0.49028400227687097;-0.022151172245345567;-0.06531488362078425;-0.8144847251529326;0.8624138369307834
2013-08-01;113.52;4.0;4.415011037527594;1.6308138421886158;0.12995678305022945;1.0;0.44097426462940525;0.08131904469291715;0.12552464565467822;-0.8596941291519316;1.4262222694163786
2013-09-01;113.85;4.0;4.210526315789465;1.6492998973838344;0.04920407293470147;1.0;0.12995678305022945;0.49028400227687097;0.22849421130368597;-0.19118586256322873;1.1210695547590221
2013-10-01;113.82;4.0;4.154465592972167;1.57024679588756;0.02655239673733513;1.0;0.04920407293470147;0.44097426462940525;-0.022151172245345567;-0.15692282871813568;0.551106593411399
2013-11-01;114.33;4.0;4.630731216253325;1.42968819444257;0.6113929688170603;1.0;0.02655239673733513;0.12995678305022945;0.08131904469291715;-0.3709962901020405;0.1545211812823459
2013-12-01;114.68;4.0;4.387402148188602;1.3013311948858304;0.4476661096697381;1.0;0.6113929688170603;0.04920407293470147;0.49028400227687097;-0.1426233781385631;0.4933097718459232
2014-01-01;114.97;4.0;4.139492753623175;1.1750886491360677;0.12419061677921678;1.0;0.4476661096697381;0.02655239673733513;0.44097426462940525;-0.06531488362078425;-0.17429753586650404
2014-02-01;115.2;4.0;3.5040431266846417;1.1244662033246406;-0.4132920354694892;1.0;0.12419061677921678;0.6113929688170603;0.12995678305022945;0.12552464565467822;-0.04957739466502434
2014-03-01;115.46;4.0;3.2459983904140177;1.0998632835126965;-0.5514953440148808;1.0;-0.4132920354694892;0.4476661096697381;0.04920407293470147;0.22849421130368597;-0.24389139215639866
2014-04-01;115.68;4.0;3.2672737011248065;1.0434597899911726;-0.44400878858979276;1.0;-0.5514953440148808;0.12419061677921678;0.02655239673733513;-0.022151172245345567;-0.17897696549531927
2014-05-01;115.94;4.0;3.222934472934469;0.9766683472915176;-0.3574239121797173;1.0;-0.44400878858979276;-0.4132920354694892;0.6113929688170603;0.08131904469291715;-0.2397907864582484
2014-06-01;116.56;4.0;3.1321889930985725;1.026994364267646;-0.3478886146345791;1.0;-0.3574239121797173;-0.5514953440148808;0.4476661096697381;0.49028400227687097;-0.43803419485302364
2014-07-01;117.23;4.0;3.4139026111503323;1.1415088366883153;0.12500349737151192;1.0;-0.3478886146345791;-0.44400878858979276;0.12419061677921678;0.44097426462940525;-0.8144847251529326
2014-08-01;117.72;4.0;3.6997885835095223;1.2505804712798807;0.5282777196766806;1.0;0.12500349737151192;-0.3574239121797173;-0.4132920354694892;0.12995678305022945;-0.8596941291519316
2014-09-01;117.78;4.0;3.4519104084321572;1.3058989125089557;0.4088420036859049;1.0;0.5282777196766806;-0.3478886146345791;-0.5514953440148808;0.04920407293470147;-0.19118586256322873
2014-10-01;117.96;4.0;3.6373220875066004;1.287516695976931;0.6093182631520273;1.0;0.4088420036859049;0.12500349737151192;-0.44400878858979276;0.02655239673733513;-0.15692282871813568
2014-11-01;118.19;4.0;3.37619172570629;1.2802281401782316;0.43400485341984707;1.0;0.6093182631520273;0.5282777196766806;-0.3574239121797173;0.6113929688170603;-0.3709962901020405
2014-12-01;118.06;4.0;2.94733170561563;1.2267062946477751;0.030919503573827424;1.0;0.43400485341984707;0.4088420036859049;-0.3478886146345791;0.4476661096697381;-0.1426233781385631
2015-01-01;117.64;4.0;2.3223449595546786;1.1157454363711423;-0.7174116925444773;1.0;0.030919503573827424;0.6093182631520273;0.12500349737151192;0.12419061677921678;-0.06531488362078425
2015-02-01;118.01;4.0;2.4392361111111205;1.003969017387467;-0.46963869076060394;1.0;-0.7174116925444773;0.43400485341984707;0.5282777196766806;-0.4132920354694892;0.12552464565467822
2015-03-01;118.26;4.0;2.425082279577362;0.8846926362309344;-0.2873178630976577;1.0;-0.46963869076060394;0.030919503573827424;0.4088420036859049;-0.5514953440148808;0.22849421130368597
2015-04-01;118.66;4.0;2.5760719225449424;0.7618413697893204;0.021029859860296714;1.0;-0.2873178630976577;-0.7174116925444773;0.6093182631520273;-0.44400878858979276;-0.022151172245345567
2015-05-01;118.9;4.0;2.5530446782818794;0.6171114284687355;0.14973332514710255;1.0;0.021029859860296714;-0.46963869076060394;0.43400485341984707;-0.3574239121797173;0.08131904469291715
2015-06-01;119.34;4.0;2.3850377487989016;0.5834296457246329;0.0007477163358554362;1.0;0.14973332514710255;-0.2873178630976577;0.030919503573827424;-0.3478886146345791;0.49028400227687097
2015-07-01;119.95;4.0;2.320225198328063;0.7099311746377281;-0.09920057949664465;1.0;0.0007477163358554362;0.021029859860296714;-0.7174116925444773;0.12500349737151192;0.44097426462940525
2015-08-01;120.03;4.0;1.9622833843017329;0.8213569703378143;-0.6217941815409098;1.0;-0.09920057949664465;0.14973332514710255;-0.46963869076060394;0.5282777196766806;0.12995678305022945
2015-09-01;119.99;4.0;1.8763796909492259;0.8753332698627319;-0.810673136004219;1.0;-0.6217941815409098;0.0007477163358554362;-0.2873178630976577;0.4088420036859049;0.04920407293470147
2015-10-01;120.59;4.0;2.2295693455408605;0.9824721447179958;-0.6449217345899889;1.0;-0.810673136004219;-0.09920057949664465;0.021029859860296714;0.6093182631520273;0.02655239673733513
2015-11-01;121.16;4.0;2.5129029528724978;1.1313825679878549;-0.4705997349761799;1.0;-0.6449217345899889;-0.6217941815409098;0.14973332514710255;0.43400485341984707;0.6113929688170603
2015-12-01;121.68;4.0;3.066237506352709;1.269374398525375;-0.11100193020239682;1.0;-0.4705997349761799;-0.810673136004219;0.0007477163358554362;0.030919503573827424;0.4476661096697381
2016-01-01;122.79;4.0;4.377762665759954;1.436487719993554;0.8193925272369056;1.0;-0.11100193020239682;-0.6449217345899889;-0.09920057949664465;-0.7174116925444773;0.12419061677921678
2016-02-01;123.05;4.0;4.270824506397752;1.5510016313986839;0.5138467741314329;1.0;0.8193925272369056;-0.4705997349761799;-0.6217941815409098;-0.46963869076060394;-0.4132920354694892
2016-03-01;123.3;4.0;4.26179604261796;1.6099482393321405;0.3357276523057612;1.0;0.5138467741314329;-0.11100193020239682;-0.810673136004219;-0.2873178630976577;-0.5514953440148808
2016-04-01;123.51;4.0;4.087308275745838;1.6360954536116363;-0.022901117556967325;1.0;0.3357276523057612;0.8193925272369056;-0.6449217345899889;0.021029859860296714;-0.44400878858979276
2016-05-01;124.08;4.0;4.356602186711522;1.6599075823109921;0.10812315680729653;1.0;-0.022901117556967325;0.5138467741314329;-0.4705997349761799;0.14973332514710255;-0.3574239121797173
2016-06-01;124.63;4.0;4.43271325624266;1.7005738781796187;0.03370704084797613;1.0;0.10812315680729653;0.3357276523057612;-0.11100193020239682;0.0007477163358554362;-0.3478886146345791
2016-07-01;125.49;4.0;4.6185910796165075;1.8223286800621858;0.2493756825893678;1.0;0.03370704084797613;-0.022901117556967325;0.8193925272369056;-0.09920057949664465;0.12500349737151192
2016-08-01;125.72;4.0;4.740481546280084;1.8541033526801143;0.404538496841853;1.0;0.2493756825893678;0.10812315680729653;0.5138467741314329;-0.6217941815409098;0.5282777196766806
2016-09-01;125.46;4.0;4.558713226102173;1.7141629285018294;0.29666174936850714;1.0;0.404538496841853;0.03370704084797613;0.3357276523057612;-0.810673136004219;0.4088420036859049
2016-10-01;126.33;4.0;4.759930342482788;1.6413316840191556;0.460854726763114;1.0;0.29666174936850714;0.2493756825893678;-0.022901117556967325;-0.6449217345899889;0.6093182631520273
2016-11-01;126.82;4.0;4.6715087487619655;1.5841688385669013;0.4191306954878766;1.0;0.460854726763114;0.404538496841853;0.10812315680729653;-0.4705997349761799;0.43400485341984707
2016-12-01;126.83;4.0;4.23241288625904;1.472483729393594;-0.0327568403462646;1.0;0.4191306954878766;0.29666174936850714;0.03370704084797613;-0.11100193020239682;0.030919503573827424
2017-01-01;127.49;4.0;3.8276732632950505;1.5040639392422432;-0.6597569088041746;1.0;-0.0327568403462646;0.460854726763114;0.2493756825893678;0.8193925272369056;-0.7174116925444773
2017-02-01;127.92;4.0;3.95774075579034;1.5205312070163983;-0.5408275846146936;1.0;-0.6597569088041746;0.4191306954878766;0.404538496841853;0.5138467741314329;-0.46963869076060394
2017-03-01;128.23;4.0;3.998377939983766;1.4991338408303958;-0.43249188962881047;1.0;-0.5408275846146936;-0.0327568403462646;0.29666174936850714;0.3357276523057612;-0.2873178630976577
2017-04-01;128.56;4.0;4.0887377540280045;1.4308442093780922;-0.277602011696112;1.0;-0.43249188962881047;-0.6597569088041746;0.460854726763114;-0.022901117556967325;0.021029859860296714
2017-05-01;128.96;4.0;3.932946486137978;1.3846233488488957;-0.3539362601579534;1.0;-0.277602011696112;-0.5408275846146936;0.4191306954878766;0.10812315680729653;0.14973332514710255
2017-06-01;130.07;4.0;4.364920163684505;1.4723286029780418;0.005015376778996522;1.0;-0.3539362601579534;-0.43249188962881047;-0.0327568403462646;0.03370704084797613;0.0007477163358554362
2017-07-01;132.04;4.0;5.219539405530327;1.8866972505273145;0.8179748777510296;1.0;0.005015376778996522;-0.277602011696112;-0.6597569088041746;0.2493756825893678;-0.09920057949664465
2017-08-01;131.65;4.0;4.716831053133963;2.0427536376759425;0.26758527910707336;1.0;0.8179748777510296;-0.3539362601579534;-0.5408275846146936;0.404538496841853;-0.6217941815409098
2017-09-01;130.93;4.0;4.359955364259527;1.9439016919265004;-0.05341599118997914;1.0;0.26758527910707336;0.005015376778996522;-0.43249188962881047;0.29666174936850714;-0.810673136004219
2017-10-01;131.64;4.0;4.2032771313227135;1.9300910639520337;-0.2569607819632518;1.0;-0.05341599118997914;0.8179748777510296;-0.277602011696112;0.460854726763114;-0.6449217345899889
2017-11-01;132.77;4.0;4.69168900804291;2.0084871058937632;0.2611724522407006;1.0;-0.2569607819632518;0.26758527910707336;-0.3539362601579534;0.4191306954878766;-0.4705997349761799
2017-12-01;134.03;4.0;5.676890325632744;2.1264187777053607;1.2306492888212297;1.0;0.2611724522407006;-0.05341599118997914;0.005015376778996522;-0.0327568403462646;-0.11100193020239682
2018-01-01;133.5;4.0;4.714095223154757;2.097205210981013;0.20068027806529914;1.0;1.2306492888212297;-0.2569607819632518;0.8179748777510296;-0.6597569088041746;0.8193925272369056
2018-02-01;133.23;4.0;4.151031894934332;1.9776545260076925;-0.18421229128416963;1.0;0.20068027806529914;0.2611724522407006;0.26758527910707336;-0.5408275846146936;0.5138467741314329
2018-03-01;133.54;4.0;4.140996646650552;1.815500598798792;-0.0874930104815902;1.0;-0.18421229128416963;1.2306492888212297;-0.05341599118997914;-0.43249188962881047;0.3357276523057612
2018-04-01;133.6;4.0;3.9203484754200213;1.5797947699457475;-0.28868681161565;1.0;-0.0874930104815902;0.20068027806529914;-0.2569607819632518;-0.277602011696112;-0.022901117556967325
2018-05-01;134.23;4.0;4.086538461538458;1.3193877712430122;-0.00668129549109012;1.0;-0.28868681161565;-0.18421229128416963;0.2611724522407006;-0.3539362601579534;0.10812315680729653
2018-06-01;135.0;4.0;3.7902667794264655;1.2231727249853594;-0.11047416658124534;1.0;-0.00668129549109012;-0.0874930104815902;1.2306492888212297;0.005015376778996522;0.03370704084797613
2018-07-01;135.48;4.0;2.605271129960607;1.3687618824710643;-1.074458681290157;1.0;-0.11047416658124534;-0.28868681161565;0.20068027806529914;0.8179748777510296;0.2493756825893678
2018-08-01;136.08;4.0;3.3649829092290195;1.4764543420773721;-0.3048649815870284;1.0;-1.074458681290157;-0.00668129549109012;-0.18421229128416963;0.26758527910707336;0.404538496841853
2018-09-01;136.89;4.0;4.552050714122036;1.473699478018473;0.9180125830760621;1.0;-0.3048649815870284;-0.11047416658124534;-0.0874930104815902;-0.05341599118997914;0.29666174936850714
2018-10-01;137.35;4.0;4.3375873594652115;1.5054980047881408;0.6196637390095283;1.0;0.9180125830760621;-1.074458681290157;-0.28868681161565;-0.2569607819632518;0.460854726763114
2018-11-01;136.95;4.0;3.1483015741507803;1.5166050603528252;-0.5939795691910184;1.0;0.6196637390095283;-0.3048649815870284;-0.00668129549109012;0.2611724522407006;0.4191306954878766
2018-12-01;137.13;4.0;2.3129150190255965;1.5999479158179666;-1.523475810264861;1.0;-0.5939795691910184;0.9180125830760621;-0.11047416658124534;1.2306492888212297;-0.0327568403462646
2019-01-01;138.98;4.0;4.104868913857662;1.8221939822883497;-0.04715550733861279;1.0;-1.523475810264861;0.6196637390095283;-1.074458681290157;0.20068027806529914;-0.6597569088041746
2019-02-01;139.17;4.0;4.45845530285971;1.8941200883491813;0.2604997819759546;1.0;-0.04715550733861279;-0.5939795691910184;-0.3048649815870284;-0.18421229128416963;-0.5408275846146936
2019-03-01;139.11;4.0;4.171034895911352;1.8652733571695959;0.1606663536883043;1.0;0.2604997819759546;-1.523475810264861;0.9180125830760621;-0.0874930104815902;-0.43249188962881047
2019-04-01;139.95;4.0;4.752994011976042;1.8170672341249237;0.9804979887541836;1.0;0.1606663536883043;-0.04715550733861279;0.6196637390095283;-0.28868681161565;-0.277602011696112
2019-05-01;140.32;4.0;4.536988750651871;1.7638566130817532;0.9214081789324352;1.0;0.9804979887541836;0.2604997819759546;-0.5939795691910184;-0.00668129549109012;-0.3539362601579534
2019-06-01;141.48;4.0;4.799999999999982;1.8515716092659;1.1363795828865395;1.0;0.9214081789324352;0.1606663536883043;-1.523475810264861;-0.11047416658124534;0.005015376778996522
2019-07-01;141.4;4.0;4.3696486566283;1.8377132941545204;0.8126487618188367;1.0;1.1363795828865395;0.9804979887541836;-0.04715550733861279;-1.074458681290157;0.8179748777510296
2019-08-01;140.18;4.0;3.012933568489129;1.6731595497097702;-0.3158013492319052;1.0;0.8126487618188367;0.9214081789324352;0.2604997819759546;-0.3048649815870284;0.26758527910707336
2019-09-01;139.36;4.0;1.804368471035156;1.5251994405094886;-1.2401121626200742;1.0;-0.3158013492319052;1.1363795828865395;0.1606663536883043;0.9180125830760621;-0.05341599118997914
2019-10-01;140.33;4.0;2.169639606843843;1.4211455046727908;-0.7029312922394846;1.0;-1.2401121626200742;0.8126487618188367;0.9804979887541836;0.6196637390095283;-0.2569607819632518
2019-11-01;140.95;4.0;2.9207740051113484;1.2151642861857799;0.31096284717911393;1.0;-0.7029312922394846;-0.3158013492319052;0.9214081789324352;-0.5939795691910184;0.2611724522407006
2019-12-01;141.8;4.0;3.405527601545999;0.9865009330488643;0.9768201053295575;1.0;0.31096284717911393;-1.2401121626200742;1.1363795828865395;-1.523475810264861;1.2306492888212297
2020-01-01;141.46;4.0;1.7844294143042339;0.9549531957419717;-0.6817295951619451;1.0;0.9768201053295575;-0.7029312922394846;0.8126487618188367;-0.04715550733861279;0.20068027806529914
2020-02-01;140.89;4.0;1.2358985413523094;0.8690865110180707;-1.20414665539022;1.0;-0.6817295951619451;0.31096284717911393;-0.3158013492319052;0.2604997819759546;-0.18421229128416963
2020-03-01;141.57;4.0;1.768384731507422;0.7694522845368821;-0.7938843042498674;1.0;-1.20414665539022;0.9768201053295575;-1.2401121626200742;0.1606663536883043;-0.0874930104815902
2020-04-01;142.58;4.0;1.8792425866380968;0.870875560813063;-0.9139757530399453;1.0;-0.7938843042498674;-0.6817295951619451;-0.7029312922394846;0.9804979887541836;-0.28868681161565
2020-05-01;142.85;4.0;1.8030216647662467;0.9832425484528936;-1.171303591235929;1.0;-0.9139757530399453;-1.20414665539022;0.31096284717911393;0.9214081789324352;-0.00668129549109012
2020-06-01;144.86;4.0;2.38903025162569;1.4379939204143974;-0.7623031348738919;1.0;-1.171303591235929;-0.7938843042498674;0.9768201053295575;1.1363795828865395;-0.11047416658124534
2020-07-01;145.47;4.0;2.878359264497865;1.833044329837329;-0.42051173032471834;1.0;-0.7623031348738919;-0.9139757530399453;-0.6817295951619451;0.8126487618188367;-1.074458681290157
2020-08-01;146.05;4.0;4.1874732486802735;2.107183061469207;0.5435970241322696;1.0;-0.42051173032471834;-1.171303591235929;-1.20414665539022;-0.3158013492319052;-0.3048649815870284
2020-09-01;146.28;4.0;4.965556831228457;2.161466077933654;1.003428910028239;1.0;0.5435970241322696;-0.7623031348738919;-0.7938843042498674;-1.2401121626200742;0.9180125830760621
2020-10-01;147.83;4.0;5.344545001068912;2.4128687502758797;1.0262225089367538;1.0;1.003428910028239;-0.42051173032471834;-0.9139757530399453;-0.7029312922394846;0.6196637390095283
2020-11-01;148.65;4.0;5.462930117062803;2.6690701763081943;0.8947503298780757;1.0;1.0262225089367538;0.5435970241322696;-1.171303591235929;0.31096284717911393;-0.5939795691910184
2020-12-01;148.64;4.0;4.823695345557111;2.8371479223562788;0.018562372351610158;1.0;0.8947503298780757;1.003428910028239;-0.7623031348738919;0.9768201053295575;-1.523475810264861
2021-01-01;148.87;4.0;5.238229888307644;2.8597133783052096;0.1307574842619223;1.0;0.018562372351610158;1.0262225089367538;-0.42051173032471834;-0.6817295951619451;-0.04715550733861279
2021-02-01;149.34;4.0;5.997586769820451;2.6893227434019455;0.8878391324336309;1.0;0.1307574842619223;0.8947503298780757;0.5435970241322696;-1.20414665539022;0.2604997819759546
2021-03-01;149.84;4.0;5.8416331143603895;2.4792551422964104;0.8680998049939167;1.0;0.8878391324336309;0.018562372351610158;1.003428910028239;-0.7938843042498674;0.1606663536883043
2021-04-01;150.0;4.0;5.20409594613549;2.2538411656541224;0.4170739798572023;1.0;0.8680998049939167;0.1307574842619223;1.0262225089367538;-0.9139757530399453;0.9804979887541836
2021-05-01;150.24;4.0;5.173258662933167;1.8790154981855163;0.6502324736434103;1.0;0.4170739798572023;0.8878391324336309;0.8947503298780757;-1.171303591235929;0.9214081789324352
2021-06-01;150.52;4.0;3.90722076487644;1.721332068749732;-0.44726519240967566;1.0;0.6502324736434103;0.8680998049939167;0.018562372351610158;-0.7623031348738919;1.1363795828865395
2021-07-01;151.02;4.0;3.815219632914002;1.5795626552357238;-1.6007235501354593;1.0;-0.44726519240967566;0.4170739798572023;0.1307574842619223;-0.42051173032471834;0.8126487618188367
2021-08-01;151.33;4.0;3.6152002738788047;1.4296216918525504;-1.9523882008270133;1.0;-1.6007235501354593;0.6502324736434103;0.8878391324336309;0.5435970241322696;-0.3158013492319052
2021-09-01;151.65;4.0;3.671041837571787;1.1917071406549868;-1.995628066181812;1.0;-1.9523882008270133;-0.44726519240967566;0.8680998049939167;1.003428910028239;-1.2401121626200742
2021-10-01;152.2;4.0;2.9560982209294373;1.1935114984644595;-2.907464105692088;1.0;-1.995628066181812;-1.6007235501354593;0.4170739798572023;1.0262225089367538;-0.7029312922394846
2021-11-01;152.94;4.0;2.8859737638748717;1.3250074327968469;-3.097435850763794;1.0;-2.907464105692088;-1.9523882008270133;0.6502324736434103;0.8947503298780757;0.31096284717911393
2021-12-01;153.2;4.0;3.06781485468246;1.3804245613919497;-3.0978155575351884;1.0;-3.097435850763794;-1.995628066181812;-0.44726519240967566;0.018562372351610158;0.9768201053295575
